27400 12.1604 374.93
27500 12.1393 396.512
27600 12.2104 354.079
27700 12.1494 403.396
27800 12.2889 313.405
27900 12.2856 322.636
28000 12.2113 381.255
28100 12.2574 356.136
28200 12.2551 364.692
28300 12.2481 376.521
28400 12.2905 353.991
28500 12.2312 402.117
28600 12.1358 475.355
28700 12.1009 506.58
28800 12.112 505.814
28900 12.2846 392.801
29000 12.4044 316.55
29100 12.5729 206.397
29200 12.6925 130.264
29300 12.7095 125.404
29400 12.8268 50.8496
29500 12.9594 -34.2937
29600 12.7344 128.928
29700 12.774 108.408
29800 12.7948 100.895
29900 12.7839 115.372
30000 12.5249 302.277
30100 12.4725 345.625
30200 12.3174 460.355
30300 12.4832 352.099
30400 12.5651 302.189
30500 12.4426 394.234
30600 12.4004 430.52
30700 12.2625 533.245
30800 12.4871 384.134
30900 12.6063 308.274
31000 12.7624 206.781
31100 12.7113 249.206
31200 12.6249 316.171
31300 12.3528 512.173
31400 12.3527 519.209
31500 12.2757 579.673
31600 12.457 460.635
31700 12.5791 382.774
31800 12.524 427.974
31900 12.6232 366.018
32000 12.5389 431.538
32100 12.5352 441.075
32200 12.6188 389.923
32300 12.4287 528.925
32400 12.4272 536.964
32500 12.3047 628.961
32600 12.4293 549.393
32700 12.4858 517.043
32800 12.7061 370.926
32900 12.4473 557.71
33000 12.2224 720.916
33100 12.2985 674.999
33200 12.4328 588.6
33300 12.6292 459.093
33400 12.7093 410.388
33500 12.7221 408.5
33600 12.7815 374.11
33700 12.6301 486.262
33800 12.5992 514.683
33900 12.5419 561.447
34000 12.6754 475.625
34100 12.7439 435.038
34200 12.9693 285.34
34300 13.065 225.779
34400 13.1498 173.82
34500 13.1072 210.377
34600 12.9377 335.109
34700 12.7578 467.072
34800 12.7824 456.918
34900 12.8389 424.611
35000 12.8651 413.347
35100 12.8165 454.015
35200 12.8923 408.348
35300 12.7844 490.254
35400 12.7985 487.43
35500 12.7574 522.891
35600 12.8827 442.801
35700 12.7208 562.208
35800 12.714 573.928
35900 12.6945 594.41
36000 12.6295 646.484
36100 12.7153 593.848
36200 12.8667 495.594
36300 12.9017 478.255
36400 13.0041 413.996
36500 12.9891 431.381
36600 13.0742 379.242
36700 12.8329 553.785
36800 12.9017 512.929
36900 13.0795 396.396
37000 12.936 503.02
37100 13.0216 450.526
37200 13.1346 378.918
37300 13.0774 425.597
37400 13.2679 300.242
37500 13.2137 344.841
37600 13.1319 408.627
37700 13.163 393.939
37800 13.2223 359.721
37900 13.2649 337.027
38000 13.1595 417.238
38100 13.2038 393.389
38200 13.0287 522.016
38300 12.9122 609.857
38400 12.5419 874.089
38500 12.5682 862.765
38600 12.8245 691.637
38700 13.1935 442.201
38800 13.4751 253.539
38900 13.8582 -5.69957
39000 13.8388 14.6977
39100 13.8657 3.02006
39200 13.5547 226.02
39300 13.6698 152.979
39400 13.3343 393.012
39500 13.1547 524.792
39600 13.1411 541.164
39700 13.2766 453.941
39800 13.0056 649.206
39900 13.2202 507.078
40000 13.3 458.533
40100 13.3164 454.126
40200 13.4877 342.055
40300 13.7956 135.043
40400 13.7579 168.232
40500 13.7604 173.4
40600 13.3449 469.054
40700 13.4382 411.17
40800 13.478 390.463
40900 13.5082 376.443
41000 13.5459 357.165
41100 13.6148 316.241
41200 13.653 296.664
41300 13.6364 315.162
41400 13.7177 265.623
41500 13.5884 362.43
41600 13.7809 235.637
41700 13.653 331.385
41800 13.7376 279.551
41900 13.6689 334.232
42000 13.7802 263.916
42100 13.9426 157.992
42200 13.9325 171.966
42300 13.7649 295.338
42400 13.778 293.221
42500 13.5991 424.419
42600 13.3892 577.198
42700 13.4677 529.632
42800 13.448 550.253
42900 13.5243 504.193
43000 13.6134 449.275
43100 13.6146 455.381
43200 13.5922 477.888
43300 13.6042 476.471
43400 13.4648 580.264
43500 13.4098 625.483
43600 13.3977 640.812
43700 13.4943 580.606
43800 13.2687 744.333
43900 13.492 596.132
44000 13.5502 562.648
44100 13.6795 479.767
44200 13.6054 538.187
44300 13.5814 561.81
44400 13.3242 747.457
44500 13.417 689.954
44600 13.4182 696.04
44700 13.4096 708.949
44800 13.4234 706.35
44900 13.3072 794.033
45000 13.2614 832.761
45100 13.3357 788.075
45200 13.5187 667.925
45300 13.4686 709.639
45400 13.4758 711.587
45500 13.7307 541.434
45600 13.6793 584.131
45700 13.6835 588.119
45800 13.8113 506.297
45900 13.6838 601.83
46000 13.7714 547.923
46100 13.7418 575.404
46200 13.7818 554.563
46300 13.7441 587.722
46400 14.0182 404.214
46500 13.9089 487.136
46600 14.0753 378.482
46700 14.0413 409.014
46800 14.2035 303.299
46900 14.2057 308.661
47000 13.9964 461.031
47100 13.9966 467.861
47200 13.9775 488.072
47300 13.9988 480.257
47400 13.9718 505.958
47500 13.9038 560.122
47600 13.7905 645.808
47700 13.9931 512.008
47800 14.0193 500.746
47900 14.3 312.625
48000 14.4701 201.405
48100 14.3471 293.856
48200 14.1619 429.452
48300 14.2503 375.01
48400 14.0985 487.402
48500 14.1402 465.36
48600 14.131 478.688
48700 14.0891 514.771
48800 14.1187 501.142
48900 14.1462 488.989
49000 13.9994 597.906
49100 13.9398 646.264
49200 13.9214 666.017
49300 13.8003 757.126
49400 13.8979 696.247
49500 13.8058 767.2
49600 13.866 732.277
49700 14.1494 542.331
49800 14.2683 466.665
49900 14.2267 502.547
50000 14.2606 485.923
50100 14.2438 504.525
50200 14.4081 397.352
50300 14.3357 454.596
50400 14.0958 628.207
50500 14.2313 541.05
50600 14.1048 635.895
50700 14.1438 615.749
50800 14.2425 554.089
50900 14.0077 724.197
51000 14.2156 586.7
51100 14.0955 677.07
51200 14.3125 533.244
51300 14.2462 586.295
51400 14.3306 534.577
51500 14.2852 573.043
51600 14.0745 726.411
51700 14.3002 576.544
51800 14.374 532.23
51900 14.2955 593.717
52000 14.5197 444.882
52100 14.5726 415.041
52200 14.596 405.755
52300 14.6528 373.262
52400 14.5471 453.644
52500 14.4683 515.308
52600 14.3033 636.945
52700 14.3339 622.62
52800 14.384 594.761
52900 14.3649 614.929
53000 14.399 598.211
53100 14.5717 485.169
53200 14.5256 524.177
53300 14.4613 575.741
53400 14.5726 505.387
53500 14.4924 568.093
53600 14.4807 583.128
53700 14.4886 584.626
53800 14.7111 436.96
53900 14.5421 561.293
54000 14.6751 475.884
54100 14.5622 561.259
54200 14.5599 569.791
54300 14.4242 671
54400 14.5288 605.328
54500 14.4719 651.793
54600 14.3946 712.423
54700 14.4055 711.805
54800 14.613 574.596
54900 14.5384 633.341
55000 14.6944 531.951
55100 14.4377 717.21
55200 14.555 642.7
55300 14.5051 684.325
55400 14.522 679.528
55500 14.5296 681.163
55600 14.645 607.929
55700 14.6549 608.045
55800 14.5349 698.356
55900 14.3149 858.124
56000 14.4838 747.756
56100 14.4207 798.533
56200 14.4162 808.6
56300 14.7112 610.586
56400 14.5532 727.297
56500 14.5398 743.584
56600 14.8261 551.604
56700 14.7774 592.355
56800 15.0226 428.986
56900 15.0077 446.242
57000 15.0732 407.73
57100 14.8873 543.797
57200 14.8095 604.807
57300 14.7549 649.68
57400 14.8121 616.918
57500 14.7498 667.154
57600 14.9613 527.105
57700 14.7327 692.909
57800 14.7791 667.599
57900 14.7535 692.341
58000 14.9591 556.484
58100 15.014 525.28
58200 15.1021 470.976
58300 15.1172 467.431
58400 14.9241 608.547
58500 14.712 762.86
58600 14.726 760.127
58700 14.497 926.149
58800 14.5848 872.112
58900 14.9523 623.702
59000 15.0983 529.189
59100 15.1054 531.244
59200 15.2256 454.648
59300 15.2128 470.52
59400 15.3278 397.54
59500 15.2199 479.466
59600 15.1939 504.462
59700 15.1011 575.889
59800 15.139 556.522
59900 15.1367 565.049
60000 15.133 574.624
60100 15.1404 576.43
60200 14.8955 753.493
60300 14.9382 730.769
60400 14.949 730.252
60500 15.0334 678.544
60600 15.1024 637.505
60700 15.1717 596.36
60800 15.1181 640.515
60900 15.1536 622.811
61000 15.2734 546.53
61100 15.2344 580.595
61200 15.3295 521.409
61300 15.2207 603.979
61400 15.4368 460.795
61500 15.3313 541.067
61600 15.4706 451.186
61700 15.1773 661.937
61800 15.2271 634.308
61900 15.063 755.232
62000 14.9234 859.187
62100 14.7869 960.994
62200 14.7296 1007.72
62300 14.926 878.237
62400 14.9845 844.509
62500 15.1216 756.222
62600 15.1448 747.059
62700 15.2041 712.803
62800 15.3062 648.801
62900 15.3669 613.547
63000 15.3321 644.676
63100 15.3651 628.746
63200 15.568 494.724
63300 15.6814 422.835
63400 15.6182 473.724
63500 15.5051 559.215
63600 15.4832 581.434
63700 15.4565 606.917
63800 15.5174 571.503
63900 15.3087 723.507
64000 15.2739 754.595
64100 15.3984 675.033
64200 15.4241 664.155
64300 15.2129 817.865
64400 15.2379 807.385
64500 15.1401 882.318
64600 15.2957 781.139
64700 15.2564 815.402
64800 15.4712 673.127
64900 15.2821 811.476
65000 15.1648 899.913
65100 15.0638 976.981
65200 15.2158 878.376
65300 15.3808 770.648
65400 15.2686 855.56
65500 15.2449 878.959
65600 15.2947 851.327
65700 15.3123 846.075
65800 15.306 857.404
65900 15.3186 855.536
66000 15.4197 792.277
66100 15.2466 919.461
66200 15.24 931.038
66300 15.2711 916.372
66400 15.342 874.013
66500 15.5204 757.046
66600 15.716 628.06
66700 15.6477 682.479
66800 15.6996 653.36
66900 15.7176 647.828
67000 15.809 591.299
67100 15.9969 467.651
67200 16.0203 458.378
67300 15.8809 562.152
67400 15.8323 602.858
67500 15.8448 601.101
67600 15.622 762.903
67700 15.6042 782.184
67800 15.6944 726.448
67900 15.7007 729.069
68000 16.0211 513.401
68100 15.9288 584.463
68200 16.2667 356.663
68300 16.4389 243.934
68400 16.2781 362.644
68500 16.1022 491.805
68600 16.0572 529.966
68700 16.0996 507.443
68800 15.9929 588.537
68900 15.9822 602.92
69000 15.9959 600.395
69100 16.0105 597.141
69200 15.9161 669.729
69300 16.1519 512.836
69400 16.2845 427.631
69500 16.1186 549.884
69600 16.2064 495.813
69700 16.3967 370.519
69800 16.5747 253.817
69900 16.7538 136.286
70000 16.8669 64.6603
70100 16.8223 102.64
70200 16.5164 322.092
70300 16.4541 372.355
70400 16.2232 539.703
70500 16.2197 549.08
70600 16.1264 620.884
70700 16.2346 552.609
70800 16.2194 570.168
70900 16.2127 581.764
71000 16.4245 441.558
71100 16.621 311.931
71200 16.6122 325.013
71300 16.6371 314.651
71400 16.6427 317.714
71500 16.614 344.612
71600 16.5424 401.312
71700 16.4061 502.949
71800 16.4314 492.334
71900 16.297 592.658
72000 16.2108 659.526
72100 16.1965 676.373
72200 16.2121 672.493
72300 16.1578 717.139
72400 16.5914 422.867
72500 16.7763 301.306
72600 16.8709 242.565
72700 17.029 139.631
72800 16.8952 239.584
72900 16.9115 235.197
73000 16.7979 321.051
73100 16.7263 377.735
73200 16.7627 359.432
73300 16.9496 236.484
73400 17.1242 122.161
73500 17.1853 86.611
73600 17.2648 38.3856
73700 16.9874 238.037
73800 17.0335 212.982
73900 16.942 283.475
74000 16.8125 380.369
74100 16.7677 418.442
74200 16.8065 398.459
74300 16.6739 497.529
74400 16.4849 635.773
74500 16.3219 755.98
74600 16.412 700.341
74700 16.5843 587.613
74800 16.7056 510.267
74900 16.9174 370.045
75000 16.8342 434.831
75100 17.0583 286.024
75200 17.0815 276.868
75300 17.3173 119.969
75400 17.3243 122.067
75500 17.3685 98.3015
75600 17.2978 154.416
75700 17.2292 208.979
75800 17.0258 357.254
75900 16.9593 410.436
76000 16.9248 441.311
76100 17.006 391.828
76200 17.1865 273.369
76300 17.1357 315.628
76400 16.983 428.709
76500 16.8098 555.946
76600 16.7801 583.576
76700 16.7837 587.97
76800 16.7216 638.126
76900 16.7592 618.946
77000 17.0118 450.35
77100 17.3138 247.471
77200 17.5624 81.7358
77300 17.4322 179.112
77400 17.3814 221.343
77500 17.4369 189.767
77600 17.5366 127.433
77700 17.5319 137.654
77800 17.1687 396.952
77900 17.117 439.786
78000 17.0199 514.224
78100 17.0605 492.974
78200 16.9181 598.846
78300 16.8954 621.526
78400 16.7958 697.679
78500 16.9142 622.425
78600 17.0563 530.588
78700 17.2345 413.731
78800 17.4032 303.451
78900 17.512 234.824
79000 17.4957 253.084
79100 17.4133 317.312
79200 17.5554 225.517
79300 17.5552 232.616
79400 17.7072 133.923
79500 17.6421 186.161
79600 17.6978 154.401
79700 17.5496 264.268
79800 17.4987 306.638
79900 17.2584 480.504
80000 17.2437 497.681
80100 17.2919 471.142
80200 17.4696 354.627
80300 17.5485 306.777
80400 17.4116 408.812
80500 17.4552 385.501
80600 17.4927 366.356
80700 17.4094 431.174
80800 17.3406 485.964
80900 17.1958 593.457
81000 17.2574 557.612
81100 17.3059 530.919
81200 17.3914 478.415
81300 17.3754 496.512
81400 17.261 582.902
81500 17.4022 491.77
81600 17.5183 418.045
81700 17.4687 459.474
81800 17.4685 466.527
81900 17.3593 549.341
82000 17.5292 438.292
82100 17.6089 389.844
82200 17.6766 349.758
82300 17.7891 278.543
82400 17.7562 308.333
82500 17.529 473.141
82600 17.5472 467.481
82700 17.5975 439.485
82800 17.6116 436.587
82900 17.7111 374.424
83000 17.7919 325.222
83100 17.692 401.62
83200 17.5347 517.859
83300 17.4494 584.013
83400 17.3127 685.997
83500 17.3334 678.553
83600 17.6174 488.143
83700 17.6296 486.632
83800 17.676 461.314
83900 17.5987 521.98
84000 17.5266 579.057
84100 17.6585 494.326
84200 17.8914 339.505
84300 17.8828 352.395
84400 18.0069 273.135
84500 17.8376 397.695
84600 17.521 624.65
84700 17.3633 741.136
84800 17.3358 767.17
84900 17.0584 966.892
85000 17.005 1010.9
85100 17.2225 866.765
85200 17.3076 814.56
85300 17.485 698.278
85400 17.5183 682.047
85500 17.6788 577.517
85600 17.7034 567.343
85700 17.6706 597.079
85800 17.736 558.606
85900 17.9162 440.389
86000 18.0248 371.882
86100 18.0171 384.139
86200 17.9568 432.973
86300 18.0578 369.77
86400 18.0823 359.695
86500 18.109 348.079
86600 18.148 327.937
86700 18.1697 319.838
86800 18.2607 263.533
86900 18.2588 271.773
87000 18.0771 404.994
87100 18.1302 375.078
87200 18.269 285.544
87300 18.5009 131.361
87400 18.405 204.983
87500 18.2797 298.968
87600 18.0379 473.914
87700 17.9785 522.136
87800 17.9353 559.073
87900 17.8426 630.44
88000 18.027 509.268
88100 18.1533 428.495
88200 18.3 333.468
88300 18.384 282.057
88400 18.1953 420.134
88500 18.1722 443.112
88600 18.0715 520.046
88700 18.2347 413.617
88800 18.2357 419.841
88900 18.3445 351.25
89000 18.4708 270.394
89100 18.4136 317.098
89200 18.4258 315.565
89300 18.4309 318.978
89400 18.4919 283.524
89500 18.5253 267.312
89600 18.5897 229.497
89700 18.5807 242.701
89800 18.4607 333.02
89900 18.5475 279.666
90000 18.5211 304.938
90100 18.4501 361.209
90200 18.5715 283.841
90300 18.3802 423.666
90400 18.5899 284.967
90500 18.3691 445.283
90600 18.675 239.703
90700 18.4808 381.575
90800 18.3634 470.085
90900 18.2112 582.772
91000 18.3101 521.025
91100 18.4535 428.359
91200 18.5906 340.023
91300 18.7762 218.036
91400 18.8971 140.957
91500 18.8698 166.911
91600 19.042 54.2167
91700 18.9922 95.7645
91800 19.2706 -90.7096
91900 19.3366 -129.683
92000 19.3051 -100.819
92100 19.0445 87.1816
92200 18.8792 208.995
92300 18.7599 298.814
92400 18.9056 204.517
92500 18.8799 229.353
92600 19.0673 106.107
92700 19.121 75.7393
92800 19.1054 93.5414
92900 19.0963 106.822
93000 18.9282 230.565
93100 18.758 355.709
93200 18.726 384.893
93300 18.9144 260.986
93400 18.9029 275.93
93500 18.9113 277.042
93600 19.0081 216.718
93700 18.9173 286.75
93800 18.8531 338.294
93900 19.315 24.3175
94000 19.2374 85.1503
94100 19.3497 14.0928
94200 19.1822 137.43
94300 19.4355 -31.6379
94400 19.187 147.982
94500 19.3754 24.0447
94600 19.1178 209.95
94700 19.017 286.922
94800 18.8642 400.079
94900 18.946 350.183
95000 19.0105 312.297
95100 19.1893 195.022
95200 19.0671 286.857
95300 19.0872 279.84
95400 18.8214 471.518
95500 18.8111 485.623
95600 18.9687 383.028
95700 19.0874 307.535
95800 19.2768 182.892
95900 19.3488 139.781
96000 19.4364 85.9086
96100 19.4395 90.6825
96200 19.2624 220.676
96300 19.2543 233.253
96400 19.0698 368.39
96500 19.0979 355.816
96600 19.0797 375.374
96700 19.3401 201.399
96800 19.2452 274.32
96900 19.3629 199.508
97000 19.4599 139.039
97100 19.5978 50.1304
97200 19.7054 -17.6529
97300 19.5837 73.8762
97400 19.4489 174.464
97500 19.4987 146.823
97600 19.2738 310.031
97700 19.2722 318.055
97800 19.1228 428.838
97900 19.147 418.97
98000 19.1792 403.566
98100 19.2106 388.672
98200 19.3112 325.709
98300 19.5463 169.317
98400 19.4865 217.839
98500 19.5628 171.727
98600 19.4002 291.673
98700 19.1216 492.171
98800 19.5129 227.276
98900 19.3017 380.952
99000 19.3499 354.43
99100 19.4264 308.231
99200 19.3905 340.107
99300 19.6262 183.267
99400 19.6933 143.588
99500 19.8081 70.7715
99600 19.9172 1.93407
99700 19.6779 175.152
99800 19.6802 180.539
99900 19.5702 263.86
100000 19.4223 373.577
100100 19.4462 363.902
100200 19.4207 388.61
100300 19.4147 399.708
100400 19.6453 246.476
100500 19.5406 326.128
100600 19.8186 139.917
100700 19.7914 165.809
100800 19.8282 147.177
100900 19.7631 199.313
101000 19.608 314.052
101100 19.5683 348.564
101200 19.488 411.29
101300 19.6292 320.127
101400 19.6523 311.064
101500 19.7491 250.728
101600 19.7441 261.174
101700 19.683 310.54
101800 19.5554 406.146
101900 19.6233 365.927
102000 19.5161 447.391
102100 19.404 532.179
102200 19.6402 375.062
102300 19.7877 279.487
102400 19.735 323.065
102500 19.9006 214.986
102600 19.849 257.802
102700 19.5962 440.373
102800 19.3408 624.771
102900 19.4828 533.069
103000 19.7292 368.809
103100 19.8751 274.385
103200 19.9213 249.195
103300 20.1027 130.164
103400 19.9638 233.562
103500 19.8687 306.61
103600 19.7603 388.891
103700 19.5163 565.372
103800 19.4446 622.146
103900 19.3457 697.775
104000 19.5863 537.551
104100 19.5884 543.033
104200 19.749 438.416
104300 19.6967 481.716
104400 19.9805 291.484
104500 19.9753 302.037
104600 19.9057 357.338
104700 19.7681 459.854
104800 19.8766 391.461
104900 19.9617 339.256
105000 19.8758 405.894
105100 19.9307 374.708
105200 19.8911 409.16
105300 20.1204 256.779
105400 20.2474 175.526
105500 20.3528 109.216
105600 20.1458 260
105700 20.0841 309.824
105800 20.1495 271.333
105900 20.0327 359.446
106000 19.9233 442.378
106100 19.8165 523.527
106200 19.7929 546.862
106300 19.9014 478.425
106400 20.021 402.267
106500 19.8812 506.382
106600 19.7788 584.43
106700 19.9304 486.043
106800 19.8291 563.43
106900 19.7966 592.935
107000 19.7362 641.813
107100 19.661 701.063
107200 19.397 891.43
107300 19.795 621.813
107400 20.0412 457.698
107500 20.2903 291.582
107600 19.9708 520.556
107700 19.8868 585.861
107800 19.7458 690.743
107900 19.9638 546.26
108000 20.116 447.447
108100 20.2736 344.869
108200 20.5378 168.275
108300 20.4624 227.6
108400 20.7185 56.6451
108500 20.5013 214.507
108600 20.6754 100.484
108700 20.301 367.534
108800 20.0436 553.357
108900 20.1121 512.686
109000 20.2294 438.102
109100 20.4514 290.824
109200 20.3831 345.251
109300 20.1563 509.754
109400 20.1185 542.96
109500 20.1614 520.118
109600 20.2394 472.897
109700 20.394 372.398
109800 20.469 327.229
109900 20.5308 291.239
110000 20.5539 282.183
110100 20.4796 340.75
110200 20.3735 421.41
110300 20.405 406.459
110400 20.3326 463.69
110500 20.1784 577.786
110600 20.2916 506.113
110700 20.2261 558.537
110800 20.1957 586.631
110900 20.1618 617.127
111000 20.092 672.534
111100 20.1851 614.83
111200 20.16 639.182
111300 20.4075 474.191
111400 20.4371 460.599
111500 20.6524 317.91
111600 20.6453 329.843
111700 20.5662 391.75
111800 20.5377 418.499
111900 20.3517 554.652
112000 20.3105 590.19
112100 20.294 608.631
112200 20.3523 575.051
112300 20.3075 613.132
112400 20.3954 559.038
112500 20.378 578.094
112600 20.3863 579.267
112700 20.3886 584.599
112800 20.4383 556.992
112900 20.6963 384.705
113000 20.825 302.24
113100 20.8026 324.718
113200 20.8763 280.518
113300 20.8528 303.744
113400 20.866 301.531
113500 20.8189 341.245
113600 20.9659 246.055
113700 20.8396 340.758
113800 20.9096 299.041
113900 20.9465 280.342
114000 20.9552 281.276
114100 21.0247 239.934
114200 20.9029 331.497
114300 20.8623 366.646
114400 20.7945 420.696
114500 20.8518 387.798
114600 20.816 419.657
114700 20.9337 344.806
114800 20.839 417.56
114900 20.8117 443.497
115000 20.8488 424.636
115100 20.9637 351.779
115200 21.0621 290.374
115300 21.2428 171.761
115400 21.1742 226.388
115500 20.98 368.257
115600 20.7521 533.508
115700 20.6806 590.187
115800 20.8563 475.06
115900 20.7956 524.176
116000 20.8346 504.015
116100 21.002 394.62
116200 21.0842 344.496
116300 21.0869 349.531
116400 21.2352 253.482
116500 21.2703 235.995
