47400 27.151 602.387
47500 27.0265 695.836
47600 27.2108 574.749
47700 27.1943 593.121
47800 27.2009 595.521
47900 27.1058 668.493
48000 27.2237 593.529
48100 27.5071 403.598
48200 27.6236 329.603
48300 27.7336 260.112
48400 27.9901 88.8832
48500 28.1107 12.0438
48600 28.2445 -74.0084
48700 28.0839 44.538
48800 27.8428 219.025
48900 27.648 361.321
49000 27.5864 411.064
49100 27.7777 285.065
49200 27.5889 423.196
49300 27.5363 466.691
49400 27.64 401.593
49500 27.7265 348.425
49600 27.7077 368.437
49700 27.8533 274.241
49800 27.8127 309.392
49900 28.0828 128.646
50000 27.9567 223.211
50100 27.9224 254.011
50200 27.8747 294.101
50300 27.643 462.021
50400 27.6745 447.116
50500 27.8467 334.416
50600 27.8388 346.832
50700 27.7892 388.264
50800 27.5807 540.032
50900 27.6306 512.368
51000 27.7574 431.158
51100 27.9131 329.967
51200 27.9478 312.776
51300 28.1046 210.782
51400 28.0515 254.617
51500 28.0414 268.596
51600 28.1296 214.301
51700 28.072 261.264
51800 28.0812 261.787
51900 28.0078 319.736
52000 27.9302 380.606
52100 27.8655 432.495
52200 28.0327 323.262
52300 27.9526 385.909
52400 28.0616 317.091
52500 28.067 320.274
52600 28.2658 189.145
52700 28.5518 -2.63436
52800 28.6686 -76.8581
52900 28.7164 -103.136
53000 28.6108 -22.7803
53100 28.5856 1.69621
53200 28.5226 52.3884
53300 28.3857 154.461
53400 28.3232 204.82
53500 28.2363 272.115
53600 28.2037 301.762
53700 28.2871 250.717
53800 28.3791 193.765
53900 28.5025 115
54000 28.4731 142.396
54100 28.3946 203.869
54200 28.5139 127.909
54300 28.2361 327.841
54400 28.0572 459.125
54500 28.2383 340.244
54600 28.0903 449.999
54700 28.1323 427.809
54800 28.0666 480.394
54900 28.113 455.096
55000 28.1866 410.915
55100 28.2209 394.025
55200 28.1505 449.87
55300 28.2246 405.354
55400 28.2942 363.927
55500 28.398 298.725
55600 28.4244 287.394
55700 28.2525 413.77
55800 28.2337 433.777
55900 28.0894 540.961
56000 28.2088 464.955
56100 28.2033 475.689
56200 28.215 474.528
56300 28.3795 367.204
56400 28.1751 516.158
56500 28.3264 418.017
56600 28.229 492.575
56700 28.2665 473.487
56800 28.3281 437.658
56900 28.4028 392.701
57000 28.5669 285.607
57100 28.1992 548.039
57200 27.9819 705.976
57300 27.8558 800.52
57400 27.8102 839.184
57500 27.7536 885.428
57600 27.9531 753.793
57700 28.0261 710.016
57800 28.1735 614.55
57900 28.1483 638.985
58000 28.3494 506.222
58100 28.6146 328.927
58200 28.6423 316.641
58300 28.6577 312.847
58400 28.6612 317.35
58500 28.5404 408.292
58600 28.6107 366.374
58700 28.7603 269.387
58800 28.7823 261.03
58900 28.7644 280.433
59000 28.6293 381.211
59100 28.5647 433.045
59200 28.4829 496.865
59300 28.5961 425.149
59400 28.6405 401.217
59500 28.6065 431.8
59600 28.5649 467.685
59700 28.5376 493.552
59800 28.4724 545.828
59900 28.5554 495.123
60000 28.5767 487.287
60100 28.8316 317.085
60200 28.6775 431.134
60300 28.5677 514.343
60400 28.378 653.076
60500 28.3359 689.318
60600 28.692 448.866
60700 28.8088 374.614
60800 28.856 348.802
60900 28.9757 272.594
61000 28.9434 301.982
61100 28.7661 432.109
61200 28.8234 399.223
61300 28.7642 447.309
61400 28.7495 464.463
61500 28.7462 473.687
61600 28.8205 429.013
61700 28.8445 419.314
61800 28.9315 365.774
61900 28.8066 459.509
62000 28.6347 585.916
62100 28.7432 517.477
62200 28.9435 385.284
62300 28.9751 370.287
62400 29.0215 344.988
62500 28.8237 489.306
62600 28.8768 459.416
62700 28.7716 539.422
62800 28.9558 418.378
62900 29.2303 234.644
63000 29.1183 319.384
63100 29.2383 242.992
63200 29.3548 168.958
63300 29.1983 284.638
63400 29.1669 313.4
63500 29.1162 355.567
63600 29.0745 391.531
63700 29.0284 430.458
63800 28.7744 613.904
63900 28.7699 624.026
64000 28.7624 636.158
64100 28.7577 646.338
64200 28.9054 550.674
64300 28.9587 520.618
64400 28.8286 617.927
64500 28.8292 624.505
64600 29.0063 508.403
64700 29.176 397.454
64800 29.1702 408.372
64900 28.9595 561.758
65000 28.881 623.215
65100 28.8468 653.943
65200 28.9427 594.226
65300 29.0338 537.903
65400 28.9915 574.253
65500 29.0581 534.931
65600 29.0492 548.076
65700 29.1618 476.741
65800 29.1647 481.711
65900 29.2202 450.073
66000 29.0236 593.657
66100 29.0314 595.188
66200 28.9864 633.339
66300 28.965 655.18
66400 28.9094 700.74
66500 29.0057 640.805
66600 28.9876 660.321
66700 29.3311 428.582
66800 29.3394 429.774
66900 29.4549 356.498
67000 29.5345 308.117
67100 29.6278 250.297
67200 29.7661 161.104
67300 29.6484 249.856
67400 29.5185 347.042
67500 29.5343 342.987
67600 29.1621 608.558
67700 29.1425 629.121
67800 29.2654 550.667
67900 29.2283 583.421
68000 29.206 605.828
68100 29.5407 380.277
68200 29.7796 221.255
68300 29.8528 177.305
68400 29.6825 302.602
68500 29.6225 351.2
68600 29.4455 481.172
68700 29.5195 436.695
68800 29.4592 485.532
68900 29.3837 544.932
69000 29.6248 384.374
69100 29.6776 354.593
69200 29.8859 216.863
69300 29.9883 152.648
69400 30.0714 101.882
69500 30.1656 43.3291
69600 29.9838 176.641
69700 30.1059 98.733
69800 30.1301 88.8952
69900 30.0023 184.592
70000 29.9689 214.77
70100 29.9093 263.12
70200 30.0616 164.283
70300 30.0942 148.525
70400 30.116 140.334
70500 30.0653 182.504
70600 29.9622 261.13
70700 30.0141 231.973
70800 29.9598 276.668
70900 29.9537 287.823
71000 30.0479 229.322
71100 29.9859 279.343
71200 30.1323 184.572
71300 30.1558 175.234
71400 30.1196 207.332
71500 30.0888 235.67
71600 30.0147 294.121
71700 30.0517 275.377
71800 29.9336 364.335
71900 29.8522 427.83
72000 29.8889 409.268
72100 29.826 459.973
72200 30.041 317.508
72300 30.0026 351.145
72400 30.0928 295.402
72500 30.2939 162.654
72600 30.2979 166.808
72700 30.3735 121.272
72800 30.2078 243.329
72900 30.2294 235.233
73000 30.2439 232.134
73100 30.3273 181.158
73200 30.4671 90.9714
73300 30.4481 111.085
73400 30.3865 160.831
73500 30.243 267.478
73600 30.0787 388.62
73700 29.9475 486.683
73800 29.9702 477.887
73900 30.1634 350.617
74000 30.2239 315.488
74100 30.3004 269.269
74200 30.4628 163.448
74300 30.273 302.263
74400 30.2001 359.842
74500 30.2752 314.581
74600 30.3332 281.255
74700 30.4556 203.176
74800 30.539 152.183
74900 30.5532 149.26
75000 30.5973 125.542
75100 30.3693 290.928
75200 30.3878 285.009
75300 30.1985 423.498
75400 30.2717 379.583
75500 30.0949 509.333
75600 30.1915 449.176
75700 30.3097 373.993
75800 30.1895 464.497
75900 30.0852 543.858
76000 30.1321 518.277
76100 29.8858 696.343
76200 30.0147 613.717
76300 30.0565 591.631
76400 30.1439 537.865
76500 30.3326 413.676
76600 30.3701 394.558
76700 30.3123 441.7
76800 30.4812 331.273
76900 30.5691 277.175
77000 30.5579 291.9
77100 30.6782 215.272
77200 30.5872 285.413
77300 30.5709 303.682
77400 30.4712 379.907
77500 30.4453 404.82
77600 30.4526 406.76
77700 30.4306 428.962
77800 30.5315 365.803
77900 30.4739 412.759
78000 30.5776 347.651
78100 30.7338 246.082
78200 30.7271 257.707
78300 30.5808 366.296
78400 30.5888 367.697
78500 30.813 218.872
78600 30.8057 230.883
78700 30.9485 138.638
78800 30.9735 128.193
78900 30.9277 166.925
79000 30.9847 134.337
79100 30.9442 169.356
79200 30.6282 395.899
79300 30.6724 372.138
79400 30.6529 392.614
79500 30.7014 365.88
79600 30.6195 429.736
79700 30.6291 429.989
79800 30.5777 472.694
79900 30.6566 424.786
80000 30.6528 434.355
80100 30.7288 388.525
80200 30.6777 431.006
80300 30.6195 478.331
80400 30.6052 495.252
80500 30.4918 581.01
80600 30.6381 486.27
80700 30.7278 430.922
80800 30.6842 468.175
80900 30.9621 282.04
81000 30.8464 369.328
81100 30.7351 453.625
81200 30.8954 349.212
81300 30.8301 401.497
81400 30.7631 455.004
81500 30.6986 506.747
81600 30.7862 452.878
81700 30.9102 373.649
81800 31.011 310.57
81900 30.9122 386.173
82000 30.8756 418.566
82100 30.7785 492.94
82200 30.8098 478.144
82300 30.7542 523.729
82400 30.883 441.211
82500 30.9818 379.48
82600 31.0379 347.495
82700 31.0211 366.068
82800 31.0421 358.427
82900 31.1031 323.029
83000 30.9161 459.857
83100 31.0533 371.513
83200 31.0532 378.553
83300 31.0747 370.521
83400 31.2339 266.845
83500 31.0696 387.95
83600 31.124 357.108
83700 31.348 208.451
83800 31.387 188.272
83900 31.4766 132.969
84000 31.4726 142.693
84100 31.4118 191.93
84200 31.4486 173.313
84300 31.7994 -63.53
84400 31.5495 117.067
84500 31.6919 25.0594
84600 31.6221 80.5176
84700 31.5286 152.447
84800 31.5034 176.923
84900 31.4312 234.024
85000 31.403 260.554
85100 31.5117 191.975
85200 31.4586 235.801
85300 31.4755 231.032
85400 31.2287 409.422
85500 31.3035 364.423
85600 31.2383 416.641
85700 31.2816 393.55
85800 31.3792 332.638
85900 31.3038 392.008
86000 31.1695 492.279
86100 30.9928 621.946
86200 31.103 552.374
86300 31.2872 431.329
86400 31.5497 255.881
86500 31.7739 107.045
86600 31.8898 33.4737
86700 31.7321 149.975
86800 31.6202 234.681
86900 31.3146 453.944
87000 31.4204 387.425
87100 31.3291 457.831
87200 31.3889 423.2
87300 31.4468 389.943
87400 31.505 356.451
87500 31.5696 318.478
87600 31.7212 220.091
87700 31.886 112.552
87800 31.7619 205.725
87900 31.7663 209.613
88000 31.7099 255.755
88100 31.6034 336.665
88200 31.37 505.833
88300 31.4787 437.261
88400 31.5185 416.519
88500 31.7504 262.374
88600 31.8272 215.948
88700 31.7705 262.307
88800 31.9193 165.879
88900 31.9627 142.652
89000 31.853 225.799
89100 31.7228 323.198
89200 31.6984 347.122
89300 31.7326 330.324
89400 31.8815 233.766
89500 31.8118 289.175
89600 31.9154 224.114
89700 31.8139 301.585
89800 31.7277 368.415
89900 31.7277 375.402
90000 31.5871 480.033
90100 31.4614 574.28
90200 31.3745 641.618
90300 31.3869 639.97
90400 31.4501 603.036
90500 31.3366 688.791
90600 31.4573 611.911
90700 31.5887 527.522
90800 31.7854 397.825
90900 31.9749 273.152
91000 31.9765 278.973
91100 32.065 224.4
91200 31.9787 291.347
91300 31.7938 426.745
91400 31.8268 410.755
91500 31.5537 607.477
91600 31.8163 431.925
91700 31.8831 392.52
91800 31.7667 480.298
91900 31.9169 382.87
92000 31.8125 462.385
92100 31.6479 583.724
92200 31.9167 403.891
92300 31.6727 580.337
92400 31.6855 578.385
92500 31.7937 510.208
92600 31.8899 450.291
92700 31.8138 510.148
92800 31.7599 554.546
92900 31.9528 427.415
93000 31.9531 434.175
93100 32.0307 387.202
93200 32.0251 398.026
93300 31.9874 431.157
93400 31.8263 550.045
93500 32.0538 398.941
93600 31.9754 460.393
93700 31.9405 491.534
93800 31.7942 600.129
93900 31.8408 574.718
94000 32.1154 390.907
94100 32.1097 401.771
94200 32.3975 208.753
94300 32.0549 453.756
94400 32.1004 429.129
94500 32.1142 426.473
94600 32.1738 392
94700 32.3272 292.341
94800 32.2226 371.98
94900 32.5705 137.223
95000 32.317 320.333
95100 32.3158 328.069
95200 32.128 465.487
95300 32.0101 554.389
95400 32.2043 426.404
95500 32.2646 391.434
95600 32.3298 353.086
95700 32.1447 488.645
95800 32.2718 407.252
95900 32.2197 450.408
96000 32.144 509.967
96100 32.2664 431.914
96200 32.1693 506.287
96300 32.3045 419.297
96400 32.3094 422.873
96500 32.4097 360.142
96600 32.3822 386.199
96700 32.3293 429.872
96800 32.1934 531.243
96900 31.908 736.479
97000 31.8375 792.405
97100 32.0335 663.167
97200 32.0121 684.973
97300 32.2539 523.919
97400 32.2033 566.016
97500 32.2264 556.967
97600 32.1459 619.846
97700 32.1702 609.857
97800 32.2085 590.228
97900 32.1602 630.727
98000 32.3669 494.048
98100 32.3211 532.819
98200 32.3669 507.979
98300 32.389 499.527
98400 32.1388 680.366
98500 32.4946 440.081
98600 32.4212 498.015
98700 32.6653 335.393
98800 32.6291 367.459
98900 32.5991 395.272
99000 32.7487 298.243
99100 32.75 304.293
99200 32.6768 362.139
99300 32.7941 287.549
99400 32.6641 384.834
99500 32.8648 252.373
99600 32.9234 218.575
99700 33.0026 170.489
99800 32.9875 187.931
99900 33.1371 90.9425
100000 33.1685 76.0494
100100 33.1341 106.93
100200 32.9619 233.508
100300 32.8819 296.049
100400 32.7461 397.371
100500 32.7055 432.485
100600 32.697 445.377
100700 32.7443 419.475
100800 32.6472 493.878
100900 32.6981 465.434
101000 32.9122 323.631
101100 32.9678 291.972
101200 33.0438 246.06
101300 32.6885 499.902
101400 32.6452 536.925
101500 32.4707 665.148
101600 32.5263 633.453
101700 32.7049 516.303
101800 32.6184 583.348
101900 32.6158 592.109
102000 32.6176 597.789
102100 32.8184 465.203
102200 32.9641 370.952
102300 33.0614 310.288
102400 32.9915 365.829
102500 32.8852 446.605
102600 32.817 500.964
102700 32.8991 450.824
102800 32.8207 512.29
102900 32.7335 579.797
103000 32.5277 729.721
103100 32.5654 710.472
103200 32.6995 624.293
103300 33.0376 396.295
103400 32.9551 460.586
103500 33.0433 406.238
103600 32.9545 474.923
103700 32.8544 551.362
103800 33.0594 415.902
103900 33.0875 403.331
104000 33.154 364.088
104100 32.9441 516.854
104200 33.1146 405.364
104300 33.1564 383.247
104400 33.0164 487.468
104500 33.1935 371.369
104600 33.249 339.721
104700 33.0402 491.74
104800 33.0292 506.361
104900 32.9013 602.152
105000 33.0639 496.144
105100 33.141 449.546
105200 33.3717 296.206
105300 33.2983 354.141
105400 33.2003 429.187
105500 33.3031 364.721
105600 33.2287 423.317
105700 33.2513 414.605
105800 33.2402 429.252
105900 33.2975 396.398
106000 33.2366 445.64
106100 33.1352 523.005
106200 33.3123 406.933
106300 33.1946 495.684
106400 33.3282 409.8
106500 33.4914 303.372
106600 33.5983 236.002
106700 33.6586 201.068
106800 33.5075 313.033
106900 33.6528 218.997
107000 33.7131 184.055
107100 33.689 207.71
107200 33.7442 176.35
107300 33.6863 223.48
107400 33.528 340.44
107500 33.5435 336.595
107600 33.6309 282.82
107700 33.4837 392.058
107800 33.6364 292.933
107900 33.5789 339.831
108000 33.7649 217.56
108100 33.6961 272.268
108200 33.6761 293.121
108300 33.7158 272.473
108400 33.8671 174.355
108500 33.8115 219.882
108600 34.0189 82.7494
108700 33.8421 212.567
108800 33.8732 197.855
108900 33.8102 248.596
109000 33.8567 223.22
109100 33.9843 141.563
109200 34.0525 101.079
109300 34.0021 143.07
109400 33.8827 232.987
109500 33.9051 224.381
109600 33.8621 261.199
109700 33.5576 479.674
109800 33.613 448.143
109900 33.7628 351.026
110000 33.9218 247.459
110100 33.9368 244.015
110200 33.9851 217.376
110300 34.1088 138.43
110400 34.2609 39.6967
110500 34.4838 -108.24
110600 34.6758 -234.706
110700 34.7933 -309.377
110800 34.6304 -189.27
110900 34.4284 -41.9599
111000 34.493 -79.8749
111100 34.3039 58.42
111200 34.3118 59.8931
111300 34.1627 170.399
111400 34.1111 213.21
111500 34.0594 256.095
111600 34.0267 285.786
111700 34.0619 268.227
111800 34.0433 288.16
111900 34.0193 311.755
112000 34.1661 216.688
112100 34.2446 169.1
112200 34.3848 78.6352
112300 34.5347 -18.5347
112400 34.3548 113.423
112500 34.2449 196.686
112600 34.091 310.576
112700 34.0642 336.171
112800 34.3274 160.244
112900 34.5724 -3.03196
113000 34.5022 52.6936
113100 34.5499 26.458
113200 34.4371 111.771
113300 34.1702 304.157
113400 34.3103 213.754
113500 34.4225 142.788
113600 34.4111 157.673
113700 34.6023 31.7346
113800 34.7229 -45.0709
113900 34.6332 24.2102
114000 34.6959 -12.4581
114100 34.5913 67.1693
114200 34.7769 -54.8303
114300 34.5364 119.244
114400 34.6723 31.7506
114500 34.6087 82.897
114600 34.5633 121.386
114700 34.6795 47.6042
114800 34.3341 294.495
114900 34.4898 193.325
115000 34.354 294.589
115100 34.4832 211.759
115200 34.3916 282.331
115300 34.5139 204.357
115400 34.4232 274.281
115500 34.3087 360.779
115600 34.4485 270.641
115700 34.4432 281.242
115800 34.6788 124.532
115900 34.5982 187.464
116000 34.4728 281.508
116100 34.5619 226.588
116200 34.508 270.973
116300 34.49 290.427
116400 34.5582 249.978
116500 34.7353 133.869
116600 34.6059 230.706
116700 34.6563 202.64
