16800 20.1915 -0.0234218]
16900 20.2401 -0.0489967]
17000 20.102 -0.0359766]
17100 19.8359 -0.0216445]
17200 19.7055 -0.0169609]
17300 19.7326 -0.032788]
17400 19.8506 -0.0329148]
17500 19.7373 -0.0293651]
17600 19.6805 -0.0135031]
17700 19.641 -0.00840749]
17800 19.7457 0.00715013]
17900 19.8549 0.0152512]
18000 19.9015 0.00194394]
18100 19.7225 -0.0231214]
18200 19.638 -0.0175268]
18300 19.5523 -0.0178169]
18400 19.724 -0.0072157]
18500 19.571 -0.00191741]
18600 19.7048 0.0157465]
18700 19.6002 -0.00504466]
18800 19.675 0.011947]
18900 19.3843 -0.0153697]
19000 19.4132 -0.0189843]
19100 19.5461 -0.00961934]
19200 19.5708 -0.00894299]
19300 19.6684 -0.00346575]
19400 19.7393 -0.00339147]
19500 19.7487 -0.0164432]
19600 19.6861 -0.0359177]
19700 19.6323 -0.0341492]
19800 19.8046 -0.0129774]
19900 19.6631 0.00906022]
20000 19.6248 -0.00602309]
20100 19.5946 -0.0103168]
20200 19.5537 -0.0215863]
20300 19.4977 -0.00137311]
20400 19.3904 -0.00388853]
20500 19.6196 -0.00605225]
20600 19.6507 0.0105234]
20700 19.6583 0.0111133]
20800 19.5333 -0.0193923]
20900 19.6493 -0.00511156]
21000 19.7981 -0.0137773]
21100 19.9694 -0.000695725]
21200 20.1474 0.0174619]
21300 20.052 0.0125446]
21400 20.368 0.00924688]
21500 20.4457 0.00406577]
21600 20.5108 0.00964087]
21700 20.4198 0.0282788]
21800 20.3271 0.0182856]
21900 20.3154 0.0322855]
22000 20.1332 0.0371341]
22100 20.04 0.015618]
22200 19.9817 0.0414376]
22300 20.0344 0.0405241]
22400 20.1208 0.0227112]
22500 20.1097 -0.00990958]
22600 20.0269 -0.0406906]
22700 20.0161 -0.0545403]
22800 19.9696 -0.0663533]
22900 20.1318 -0.0455856]
23000 20.2312 -0.0350984]
23100 20.5835 -0.0296048]
23200 20.5268 -0.0299696]
23300 20.4571 -0.0237964]
23400 20.1222 -0.0117791]
23500 19.9019 -0.0159835]
23600 19.8242 -0.0112706]
23700 19.8127 -0.0289687]
23800 20.0333 -0.0268983]
23900 20.1016 -0.0142381]
24000 20.3385 -0.0228248]
24100 20.496 -0.0376799]
24200 20.422 -0.0381483]
24300 20.4057 -0.0488826]
24400 20.265 -0.0312596]
24500 20.4096 -0.0237905]
24600 20.4555 -0.00654711]
24700 20.3901 0.0194746]
24800 20.3953 0.00411947]
24900 20.3756 0.00162874]
25000 20.107 -0.00676166]
25100 19.9329 -0.0436936]
25200 19.8003 -0.0440739]
25300 19.6863 -0.0604933]
25400 19.7097 -0.0614283]
25500 19.8636 -0.0431217]
25600 20.0111 -0.0153441]
25700 20.0993 -0.0131888]
25800 20.1689 0.0110697]
25900 20.2848 -0.0111274]
26000 20.4071 -0.0199927]
26100 20.3496 0.00587175]
26200 20.2453 -0.00833769]
26300 20.2073 -0.0223625]
26400 20.0512 -0.0326369]
26500 19.8103 -0.058805]
26600 19.6702 -0.0355679]
26700 19.4963 -0.0394636]
26800 19.5565 -0.0395309]
26900 19.7159 -0.0558604]
27000 19.6058 -0.055865]
27100 19.7053 -0.0251926]
27200 19.8376 -0.0450869]
27300 20.021 -0.0166213]
27400 20.0732 -0.0589476]
27500 20.1073 -0.0742075]
27600 19.7778 -0.0577383]
27700 19.642 -0.066658]
27800 19.5863 -0.0503074]
27900 19.6864 -0.0404152]
28000 19.9068 -0.0423297]
28100 20.1537 -0.0255437]
28200 20.2969 -0.0174815]
28300 20.3931 -0.00186178]
28400 20.6323 0.0150959]
28500 20.4897 -0.0143437]
28600 20.2785 -0.0153996]
28700 20.0631 -0.0368462]
28800 20.2364 -0.0478564]
28900 20.3902 -0.0464564]
29000 20.2533 -0.0408892]
29100 20.2401 -0.023016]
29200 20.3218 -0.0161346]
29300 20.2949 -0.00938722]
29400 20.1521 -0.00880867]
29500 20.1427 -0.00277835]
29600 20.2317 -0.00658923]
29700 20.0189 -0.00370544]
29800 20.1376 -0.00590878]
29900 19.9824 -0.00309489]
30000 19.8203 -0.0281758]
30100 19.9912 -0.0343851]
30200 19.8275 -0.0435443]
30300 19.6825 -0.0428191]
30400 19.7539 -0.0226723]
30500 19.6808 -0.0259625]
30600 19.6962 -0.0063293]
30700 19.6335 -0.0127837]
30800 19.7072 -0.00563459]
30900 19.6521 -0.0146083]
31000 19.8334 -0.0205279]
31100 19.9627 -0.0309378]
31200 19.9845 -0.0490386]
31300 19.9968 -0.058865]
31400 20.0683 -0.0648155]
31500 19.9884 -0.0475195]
31600 20.1821 -0.0016669]
31700 20.1734 0.0161657]
31800 20.2825 0.0217916]
31900 20.1261 0.0307197]
32000 19.9982 0.0304848]
32100 19.8774 -0.0210446]
32200 19.6551 -0.0440432]
32300 19.6402 -0.0633199]
32400 19.6293 -0.0331799]
32500 19.587 -0.0356059]
32600 19.6523 -0.0203584]
32700 19.5942 0.00991899]
32800 19.5922 0.0098498]
32900 19.6795 0.000908598]
33000 19.6904 0.0119857]
33100 19.4953 0.0140526]
33200 19.5897 0.01343]
33300 19.6349 0.00368551]
33400 19.5209 -0.0145002]
33500 19.6169 0.00308866]
33600 19.48 -0.0193347]
33700 19.3777 -0.0192393]
33800 19.4513 -0.0297737]
33900 19.3745 -0.0469504]
34000 19.1465 -0.0691568]
34100 19.1245 -0.0824432]
34200 19.1778 -0.080192]
34300 19.2044 -0.0995947]
34400 19.2258 -0.0672371]
34500 19.4501 -0.0471349]
34600 19.6245 -0.0186129]
34700 19.6004 0.000921782]
34800 19.3681 -0.000178453]
34900 19.2623 0.0119943]
35000 19.1711 -0.0171082]
35100 19.1762 -0.0276892]
35200 19.2027 -0.0382947]
35300 19.0916 -0.0574991]
35400 19.332 -0.0550578]
35500 19.3351 -0.0732396]
35600 19.4311 -0.0603334]
35700 19.3587 -0.0476343]
35800 19.4661 -0.0149794]
35900 19.4751 -0.0100471]
36000 19.6285 -0.00924532]
36100 19.6004 0.0114234]
36200 19.7152 0.0201428]
36300 19.7945 0.0193662]
36400 19.7086 0.00963004]
36500 19.6779 0.00618987]
36600 19.7735 -0.0107964]
36700 19.5944 0.0116883]
36800 19.5043 -0.0081407]
36900 19.4425 -0.0265133]
37000 19.2898 -0.0337548]
37100 19.2477 -0.0337613]
37200 19.2624 -0.0518429]
37300 19.3376 -0.0453469]
37400 19.4342 -0.0426843]
37500 19.5529 -0.0354006]
37600 19.6845 -0.035282]
37700 19.7515 -0.0265916]
37800 19.9133 -0.0043681]
37900 19.7987 -0.0254797]
38000 19.663 -0.00277277]
38100 19.8874 -0.0256997]
38200 19.9929 -0.0201555]
38300 19.936 -0.0257743]
38400 19.8381 -0.033361]
38500 19.767 -0.0356072]
38600 19.6049 -0.0603727]
38700 19.488 -0.0479338]
38800 19.4189 -0.0574302]
38900 19.6325 -0.0545869]
39000 19.5013 -0.0577906]
39100 19.482 -0.0262277]
39200 19.4503 -0.0131449]
39300 19.3513 -0.0172585]
39400 19.6106 0.00855374]
39500 19.5478 -0.00613834]
39600 19.8128 -0.00803669]
39700 19.8367 0.00057388]
39800 19.8826 -0.0127757]
39900 19.8002 -0.0222447]
40000 19.6874 -0.0257492]
40100 19.6647 -0.0246589]
40200 19.7303 -0.0176856]
40300 19.717 -0.0393259]
40400 19.8211 -0.0248732]
40500 19.8372 -0.0232585]
40600 19.7896 -0.0271048]
40700 19.7257 -0.0035358]
40800 19.7676 -0.0254121]
40900 19.8334 -0.018641]
41000 19.8189 -0.0336582]
41100 19.939 -0.018844]
41200 19.9426 -0.0132253]
41300 19.8362 -0.0146715]
41400 19.9835 0.021943]
41500 19.9627 0.00654718]
41600 20.1139 0.00153493]
41700 20.0846 -0.00924459]
41800 20.1093 -0.0182223]
41900 19.7634 -0.0434231]
42000 19.6214 -0.0538071]
42100 19.6109 -0.0660367]
42200 19.5678 -0.0884116]
42300 19.4935 -0.0582428]
42400 19.4601 -0.0450651]
42500 19.5162 -0.0277214]
42600 19.4914 -0.0185825]
42700 19.4385 -0.0106913]
42800 19.5064 -0.0126323]
42900 19.7047 -0.0151878]
43000 19.8506 -0.0164973]
43100 20.0351 -0.0205983]
43200 19.9231 -0.0312559]
43300 20.0081 -0.0254101]
43400 19.9094 -0.0379118]
43500 19.7942 -0.0225458]
43600 19.744 -0.0178526]
43700 19.5611 -0.0306863]
43800 19.6481 -0.0373343]
43900 19.6619 -0.0181919]
44000 19.4875 -0.00613331]
44100 19.419 -0.0262916]
44200 19.614 -0.0187827]
44300 19.569 -0.0361054]
44400 19.8617 -0.0286058]
44500 20.0248 -0.0471564]
44600 20.1689 -0.0483273]
44700 20.2769 -0.0416942]
44800 20.0404 -0.0380221]
44900 19.9402 -0.0378537]
45000 20.1685 -0.0454582]
45100 20.0845 -0.0400491]
45200 20.0171 -0.0282756]
45300 19.912 -0.0628218]
45400 20.0983 -0.0778291]
45500 20.0113 -0.0861103]
45600 19.8867 -0.0738506]
45700 19.8843 -0.0535552]
45800 19.6431 -0.0219788]
45900 19.5476 -0.0101685]
46000 19.6469 -0.0123555]
46100 19.7811 -0.0120648]
46200 19.9156 -0.014139]
46300 19.9979 -0.0153312]
46400 20.0587 -0.0107246]
46500 20.0204 -0.0136012]
46600 20.0606 -0.0146233]
46700 20.1787 -0.00676776]
46800 20.1293 -0.0148813]
46900 19.9922 -0.00424135]
47000 19.8946 -0.0116171]
47100 19.8848 -0.0312769]
47200 19.6724 -0.0411875]
47300 19.5668 -0.0374658]
47400 19.64 -0.0515976]
47500 19.841 -0.07052]
47600 20.0318 -0.0794442]
47700 20.0514 -0.0676326]
47800 20.0544 -0.0502533]
47900 20.1213 -0.0382832]
48000 20.0751 -0.0311085]
48100 20.0381 -0.0311846]
48200 20.0487 -0.0289499]
48300 19.8999 -0.0273421]
48400 19.7721 -0.0207042]
48500 19.8289 -0.0210019]
48600 19.8299 -0.0321613]
48700 19.7864 -0.0615617]
48800 19.9973 -0.0797149]
48900 19.9638 -0.0771775]
49000 19.9066 -0.0538249]
49100 19.905 -0.0659882]
49200 19.9145 -0.0701939]
49300 19.8697 -0.0767221]
49400 20.0167 -0.0784895]
49500 20.0449 -0.0618803]
49600 19.8424 -0.0750404]
49700 19.8851 -0.0743062]
49800 19.6153 -0.0801312]
49900 19.8461 -0.0663214]
50000 19.9632 -0.076763]
50100 20.1789 -0.0438479]
50200 20.4335 -0.0410057]
50300 20.4955 -0.0217595]
50400 20.3588 -0.0283917]
50500 20.428 -0.0268875]
50600 20.427 -0.00420379]
50700 20.2356 -0.00743286]
50800 20.0269 -0.0107229]
50900 19.9512 -0.01376]
51000 19.9581 -0.014239]
51100 20.2276 -0.0215233]
51200 20.4768 -0.0504844]
51300 20.602 -0.0718019]
51400 20.4797 -0.0814481]
51500 20.3897 -0.0990804]
51600 20.3825 -0.0863548]
51700 20.4487 -0.060144]
51800 20.4892 -0.0323051]
51900 20.5012 0.00200342]
52000 20.6049 0.0170845]
52100 20.6109 0.0220509]
52200 20.6904 0.0380461]
52300 20.6657 0.0177779]
52400 20.5395 -0.0198323]
52500 20.3117 -0.0334592]
52600 20.2456 -0.0471999]
52700 20.1327 -0.0541822]
52800 19.8394 -0.0740881]
52900 20.0983 -0.0542098]
53000 20.1409 -0.0664958]
53100 20.3483 -0.0639862]
53200 20.3176 -0.0744316]
53300 20.1554 -0.0718199]
53400 19.9608 -0.0785288]
53500 20.1235 -0.0871279]
53600 20.2706 -0.0640821]
53700 20.3291 -0.062672]
53800 20.3846 -0.0640271]
53900 20.4443 -0.0596171]
54000 20.5131 -0.0647778]
54100 20.7616 -0.043132]
54200 20.8811 -0.0275358]
54300 20.6754 -0.00818703]
54400 20.6425 -0.00988144]
54500 20.9965 -0.0202113]
54600 20.8764 -0.0409825]
54700 20.877 -0.0312005]
54800 20.7525 -0.0253364]
54900 20.8568 -0.0347029]
55000 20.8572 -0.0302934]
55100 20.6768 -0.0577626]
55200 20.811 -0.0410829]
55300 20.6585 -0.0617771]
55400 20.7233 -0.0533839]
55500 20.7573 -0.0538609]
55600 20.852 -0.0441857]
55700 20.8446 -0.0224651]
55800 21.0141 0.00341292]
55900 21.1744 -0.00282671]
56000 21.3205 -0.0117355]
56100 21.4057 -0.0321917]
56200 21.4815 -0.0335124]
56300 21.4845 -0.0371431]
56400 21.6232 -0.0351564]
56500 21.2755 -0.0592956]
56600 21.1094 -0.0630767]
56700 20.9564 -0.0847945]
56800 20.8693 -0.0803602]
56900 21.0517 -0.057705]
57000 21.1544 -0.0637577]
57100 21.469 -0.0639271]
57200 21.4792 -0.0549917]
57300 21.4178 -0.0677619]
57400 21.2649 -0.062553]
57500 21.2736 -0.0694066]
57600 21.0158 -0.0740974]
57700 21.3337 -0.0400362]
57800 21.2455 -0.0366787]
57900 21.258 -0.0226537]
58000 20.9923 -0.0189766]
58100 20.9972 -0.0251331]
58200 20.894 -0.0325011]
58300 21.0177 -0.019025]
58400 21.0861 -0.0233304]
58500 21.2163 -0.0265967]
58600 21.1978 -0.0387749]
58700 21.2338 -0.0401077]
58800 21.2979 -0.0392731]
58900 21.5547 -0.0191358]
59000 21.6146 -0.0284082]
59100 21.5989 -0.0339818]
59200 21.4058 -0.027876]
59300 21.2082 -0.0521789]
59400 20.9714 -0.0678949]
59500 20.8774 -0.0559626]
59600 20.9275 -0.0852565]
59700 20.9233 -0.0764285]
59800 20.9901 -0.0634817]
59900 20.9464 -0.0547324]
60000 20.8279 -0.0620949]
60100 21.0684 -0.037837]
60200 21.1071 -0.0256429]
60300 21.2512 -0.00380994]
60400 21.409 -0.0175476]
60500 21.4497 -0.0253989]
60600 21.4783 -0.0308922]
60700 21.4762 -0.0307498]
60800 21.4781 -0.0229817]
60900 21.4769 0.00322732]
61000 21.565 0.0046685]
61100 21.6935 0.0178358]
61200 21.6567 0.0114388]
61300 21.5732 -0.0175836]
61400 21.4953 -0.01112]
61500 21.4682 -0.0182983]
61600 21.3938 -0.0332561]
61700 21.3939 -0.0415613]
61800 21.1392 -0.0616762]
61900 21.1898 -0.0440239]
62000 21.0464 -0.065722]
62100 20.911 -0.0918451]
62200 21.0409 -0.0800556]
62300 21.0718 -0.0919884]
62400 20.8897 -0.0567687]
62500 20.7729 -0.0319778]
62600 20.6487 -0.0308463]
62700 20.6295 -0.019183]
62800 21.0727 -0.00732039]
62900 21.1684 -0.0512959]
63000 21.3855 -0.0383549]
63100 21.3754 -0.0477015]
63200 21.5439 -0.0531278]
63300 21.6589 -0.0376919]
63400 21.5683 -0.0309013]
63500 21.7796 -0.00810555]
63600 21.5342 -0.0250764]
63700 21.4788 -0.00975438]
63800 21.3934 -0.0170798]
63900 21.2307 -0.0151653]
64000 21.0169 -0.00977488]
64100 20.8458 -0.0158295]
64200 20.8891 -0.0327707]
64300 20.8936 -0.0249727]
64400 20.7375 -0.0347491]
64500 20.8245 -0.0356986]
64600 20.905 -0.0416568]
64700 20.9932 -0.0440497]
64800 20.9444 -0.0305958]
64900 21.1723 -0.0232748]
65000 21.4439 -0.0270702]
65100 21.6507 -0.0296986]
65200 21.7246 -0.0455664]
65300 21.7801 -0.0420075]
65400 21.7352 -0.0256128]
65500 21.6636 -0.0314667]
65600 21.5676 -0.0451186]
65700 21.5828 -0.0666992]
65800 21.5418 -0.0836928]
65900 21.3856 -0.0735858]
66000 21.4076 -0.0434575]
66100 21.4592 -0.0391695]
66200 21.673 0.00747659]
66300 21.5908 -0.00455053]
66400 21.8196 0.0192805]
66500 21.7871 0.0243706]
66600 21.8533 0.0331034]
66700 21.5721 0.0138246]
66800 21.5093 0.00785081]
66900 21.4466 -0.0208317]
67000 21.484 -0.0240229]
67100 21.1221 -0.0468012]
67200 21.0048 -0.0329819]
67300 21.0171 -0.0322742]
67400 21.3334 2.77271e-05]
67500 21.452 -0.0244974]
67600 21.7045 -0.0288338]
67700 21.6903 -0.0319098]
67800 21.9257 -0.0230044]
67900 21.8655 -0.0239208]
68000 21.717 -0.00426824]
68100 21.3704 -0.023097]
68200 21.3808 -0.0163188]
68300 21.1045 -0.0325747]
68400 21.0446 -0.0468119]
68500 21.0443 -0.0568873]
68600 21.1934 -0.0758814]
68700 21.5697 -0.056778]
68800 21.8069 -0.0675729]
68900 21.81 -0.0444314]
69000 21.7561 -0.0332935]
69100 21.8261 -0.030275]
69200 21.7886 -0.0199838]
69300 22.0781 -0.0145313]
69400 21.9394 -0.0160048]
69500 21.9612 0.00624791]
69600 22.0234 -0.0151279]
69700 22.0265 -0.0356288]
69800 22.0847 -0.034426]
69900 21.957 -0.0213475]
70000 21.9758 -0.00414561]
70100 21.9133 -0.0162471]
70200 21.887 -0.00459093]
70300 21.7965 0.0064477]
70400 21.9712 0.0179359]
70500 21.9414 -0.00532688]
70600 21.6023 -0.0209627]
70700 21.6009 -0.0154912]
70800 21.5883 -0.0657354]
70900 21.5007 -0.0702265]
71000 21.431 -0.0744506]
71100 21.1844 -0.069179]
71200 21.0424 -0.0293143]
71300 20.9449 -0.0210293]
71400 20.8306 -0.0253839]
71500 20.862 -0.0114207]
71600 20.9442 -0.0378658]
71700 21.111 -0.0362893]
71800 21.095 -0.0331579]
71900 21.3129 -0.0337369]
72000 21.1899 -0.0296773]
72100 21.1527 -0.0318624]
72200 21.3036 -0.030423]
72300 21.6484 -0.0243224]
72400 21.9861 -0.014278]
72500 21.9391 -0.0266519]
72600 22.1208 -0.0379309]
72700 22.2451 -0.0265437]
72800 21.8853 -0.0466219]
72900 21.6505 -0.0497195]
73000 21.5464 -0.0355092]
73100 21.6505 -0.0243423]
73200 21.4145 -0.00929117]
73300 21.5394 -0.0152501]
73400 21.2328 -0.014029]
73500 21.3249 -0.00101849]
73600 21.3824 -0.0260657]
73700 21.4222 -0.0120906]
73800 21.5177 -0.0463029]
73900 21.7083 -0.0437272]
74000 21.6815 -0.0293439]
74100 21.7313 -0.0438801]
74200 21.8121 -0.0345817]
74300 21.9778 -0.0169726]
74400 22.2384 -0.0125213]
74500 22.5071 -0.017539]
74600 22.6915 -0.0395769]
74700 22.738 -0.0334166]
74800 22.4765 -0.0583275]
74900 22.5739 -0.0466484]
75000 22.5719 -0.0448165]
75100 22.481 -0.040734]
75200 22.3464 -0.0324031]
75300 22.0586 -0.0514145]
75400 21.8263 -0.0543459]
75500 21.5271 -0.0428424]
75600 21.3159 -0.0449744]
75700 21.2839 -0.0435643]
75800 21.2429 -0.0510888]
75900 21.416 -0.0317264]
76000 21.4338 -0.0320181]
76100 21.5343 -0.0251617]
76200 21.6063 -0.0377566]
76300 21.861 -0.0355575]
76400 22.126 -0.0313787]
76500 21.9685 -0.0412783]
76600 22.0936 -0.0223349]
76700 21.9334 -0.011259]
76800 21.7473 -0.0409066]
76900 21.7495 -0.0514145]
77000 21.8855 -0.0500332]
77100 22.0136 -0.0434786]
77200 22.0122 -0.0553343]
77300 22.1234 -0.0270542]
77400 22.1901 -0.0340245]
77500 22.1233 -0.0303755]
77600 22.1763 0.00735845]
77700 21.9377 -0.0202079]
77800 21.8487 -0.0356749]
77900 22.0328 -0.0222725]
78000 21.9781 -0.0180338]
78100 21.7809 -0.0206849]
78200 21.8647 -0.0271825]
78300 21.5187 -0.0198981]
78400 21.5764 -0.0476254]
78500 21.4336 -0.0486683]
78600 21.6221 -0.0255527]
78700 21.5051 -0.0462636]
78800 21.4438 -0.0449413]
78900 21.3501 -0.0201146]
79000 21.271 -0.035749]
79100 21.3319 -0.0242071]
79200 21.3933 -0.0459931]
79300 21.4833 -0.0512874]
79400 21.4863 -0.0560083]
79500 21.5788 -0.0678509]
79600 21.6589 -0.0663872]
79700 21.8209 -0.0530014]
79800 22.1065 -0.0358578]
79900 22.0573 -0.0567339]
80000 22.1493 -0.0337641]
80100 22.3422 -0.0251116]
80200 22.0897 -0.0395856]
80300 21.8997 -0.0289366]
80400 21.9286 -0.0320348]
80500 21.8851 -0.0118731]
80600 21.7299 -0.0192984]
80700 21.5641 -0.0122919]
80800 21.3527 -0.0345601]
80900 21.4295 -0.0319296]
81000 21.5555 -0.030497]
81100 21.4542 -0.0418958]
81200 21.5854 -0.0214959]
81300 21.5087 -0.0338986]
81400 21.3539 -0.0178157]
81500 21.4203 -0.0236208]
81600 21.5775 -0.0157392]
81700 21.8833 -0.00442485]
81800 21.9369 -0.0176099]
81900 21.9243 -0.00972939]
82000 21.857 -0.0190821]
82100 21.8045 -0.035636]
82200 21.7437 -0.0376671]
82300 21.6412 -0.0360191]
82400 21.5466 -0.0201142]
82500 21.4651 -0.0123468]
82600 21.5413 0.0152413]
82700 21.4859 0.0412873]
82800 21.4524 0.0343335]
82900 21.4579 0.0358994]
83000 21.3996 0.0136476]
83100 21.2709 -0.00569526]
83200 21.3431 -0.0270838]
83300 21.4577 -0.0333973]
83400 21.5331 -0.0499745]
83500 21.5551 -0.0319899]
83600 21.3654 -0.0368384]
83700 21.2322 -0.0350409]
83800 20.8911 -0.0222267]
83900 20.6477 -0.040248]
84000 20.6682 -0.0335617]
84100 20.9924 -0.0189565]
84200 21.3197 -0.0340366]
84300 21.5442 -0.02077]
84400 21.657 -0.0343536]
84500 21.3009 -0.0449873]
84600 21.3313 -0.0188395]
84700 21.4796 -0.0310105]
84800 21.4505 -0.0369411]
84900 21.3856 -0.0380177]
85000 21.4653 -0.0394818]
85100 21.3703 -0.0498747]
85200 21.6602 -0.0519876]
85300 21.57 -0.0451714]
85400 21.5604 -0.0422819]
85500 21.5797 -0.00959911]
85600 21.3896 -0.0185446]
85700 21.3344 -0.0014278]
85800 21.2415 0.003563]
85900 21.2115 -0.000962399]
86000 21.3896 0.0131605]
86100 21.2813 -0.0146683]
86200 21.4388 0.0141868]
86300 21.3499 -0.0160133]
86400 21.5653 -0.0172615]
86500 21.6193 -0.0216568]
86600 21.5357 -0.0355707]
86700 21.5022 -0.0322598]
86800 21.5022 -0.00962424]
86900 21.3812 -0.0117732]
87000 21.3911 -0.0159514]
87100 21.3312 0.00219074]
87200 21.5507 0.00110316]
87300 21.3215 -0.0456701]
87400 21.1659 -0.0389702]
87500 21.1271 -0.0341219]
87600 20.9552 -0.0542761]
87700 20.7119 -0.0659103]
87800 20.8058 -0.037587]
87900 20.9059 -0.0287731]
88000 20.8479 -0.00204164]
88100 20.7183 -0.0168936]
88200 20.7613 -0.0058081]
88300 20.573 0.0135045]
88400 20.5761 -0.0170729]
88500 20.7216 -0.0187209]
88600 20.6419 -0.0156876]
88700 20.6291 -0.02884]
88800 20.7404 -0.0277726]
88900 20.4737 -0.0506584]
89000 20.5236 -0.0572728]
89100 20.4133 -0.0651353]
89200 20.6496 -0.0371006]
89300 20.7218 -0.0303177]
