604900 53.0782 308.367]
605000 53.3264 139.389]
605100 53.3487 127.351]
605200 53.3655 119.165]
605300 53.2356 212.902]
605400 53.2838 182.882]
605500 53.2684 197.023]
605600 53.2206 233.72]
605700 53.1187 307.981]
605800 53.0216 378.927]
605900 53.0109 389.837]
606000 53.1247 314.287]
606100 53.1228 319.073]
606200 53.2635 224.763]
606300 53.2766 219.107]
606400 53.1506 310.187]
606500 53.2059 275.225]
606600 53.0203 407.656]
606700 53.2841 227.829]
606800 53.3612 177.737]
606900 53.208 287.62]
607000 53.3387 200.311]
607100 53.3183 217.953]
607200 53.425 147.299]
607300 53.1801 320.958]
607400 53.1599 338.455]
607500 53.1724 333.231]
607600 53.0943 390.983]
607700 52.8022 597.386]
607800 53.0254 445.763]
607900 52.8981 537.714]
608000 52.9155 529.102]
608100 52.9871 482.839]
608200 52.8745 564.494]
608300 53.0236 464.406]
608400 53.2384 318.665]
608500 53.6208 56.3957]
608600 53.6504 39.3418]
608700 53.4653 171.411]
608800 53.548 117.394]
608900 53.3121 284.803]
609000 53.2846 307.408]
609100 53.0947 442.782]
609200 53.1082 436.869]
609300 53.174 394.647]
609400 53.177 396.041]
609500 53.2604 341.585]
609600 53.3312 295.868]
609700 53.4862 191.615]
609800 52.9948 536.491]
609900 53.085 477.333]
610000 53.3113 323.57]
610100 53.199 405.09]
610200 53.3494 304.033]
610300 53.3305 320.67]
610400 53.3289 325.258]
610500 53.1713 438.188]
610600 53.2138 412.127]
610700 53.3301 334.797]
610800 53.1265 479.739]
610900 52.985 581.552]
611000 53.1151 494.62]
611100 53.3025 367.864]
611200 53.4109 296.069]
611300 53.481 250.812]
611400 53.2119 441.235]
611500 53.1872 461.909]
611600 53.043 565.565]
611700 53.228 440.465]
611800 52.9801 616.232]
611900 53.0435 575.636]
612000 53.1657 494.194]
612100 53.101 542.649]
612200 53.2184 464.57]
612300 53.3788 356.534]
612400 53.3064 410.369]
612500 53.2662 441.743]
612600 53.3565 382.499]
612700 53.683 159.098]
612800 53.6791 165.3]
612900 53.5791 238.217]
613000 53.4974 298.484]
613100 53.461 327.243]
613200 53.4667 326.783]
613300 53.4211 361.95]
613400 53.4326 357.421]
613500 53.35 418.238]
613600 53.2623 482.694]
613700 53.5671 274.397]
613800 53.5897 262.11]
613900 53.6044 255.401]
614000 53.564 286.922]
614100 53.4602 362.51]
614200 53.7063 195.047]
614300 53.6934 207.472]
614400 53.592 281.421]
614500 53.8134 131.059]
614600 53.4363 396.548]
614700 53.3505 459.586]
614800 53.441 400.197]
614900 53.2817 514.342]
615000 53.3368 479.526]
615100 53.176 594.724]
615200 53.4562 403.568]
615300 53.3214 500.676]
615400 53.1048 654.623]
615500 53.3021 521.023]
615600 53.0823 677.201]
615700 53.0233 721.662]
615800 53.1823 614.657]
615900 53.1488 641.415]
616000 53.2472 576.524]
616100 53.4002 473.692]
616200 53.4737 426.118]
616300 53.4465 448.509]
616400 53.5165 403.348]
616500 53.5544 380.466]
616600 53.5078 416.342]
616700 53.2222 618.236]
616800 53.4094 491.627]
616900 53.2019 639.269]
617000 53.1125 704.873]
617100 53.1482 683.54]
617200 53.4009 511.402]
617300 53.0323 771.038]
617400 52.9893 804.337]
617500 53.2286 641.549]
617600 53.2283 645.26]
617700 53.355 560.693]
617800 53.4137 523.353]
617900 53.6356 372.715]
618000 53.4905 477.008]
618100 53.6075 399.124]
618200 53.5133 468.082]
618300 53.3817 563.017]
618400 53.2866 632.507]
618500 53.2353 671.65]
618600 53.0565 799.39]
618700 53.2012 702.328]
618800 53.2924 642.389]
618900 53.2022 708.535]
619000 53.3833 586.172]
619100 53.3091 641.211]
619200 53.3885 589.535]
619300 53.2467 691.502]
619400 53.5936 453.947]
619500 53.6661 407.092]
619600 53.8446 286.527]
619700 53.9843 192.909]
619800 53.9338 231.5]
619900 53.7636 353.259]
620000 53.5227 524.07]
620100 53.5437 512.985]
620200 53.7835 349.822]
620300 53.6727 430.305]
620400 53.8321 322.974]
620500 53.7229 402.385]
620600 53.6745 439.424]
620700 53.77 376.569]
620800 53.7779 374.594]
620900 53.666 455.795]
621000 53.4836 586.002]
621100 53.4878 586.56]
621200 53.6615 469.309]
621300 53.6628 471.889]
621400 53.7366 424.121]
621500 53.6773 468.787]
621600 53.4877 604.012]
621700 53.7021 458.498]
621800 53.6068 528.2]
621900 53.8131 388.322]
622000 54.006 257.749]
622100 53.9306 313.633]
622200 53.8741 356.379]
622300 53.7945 415.118]
622400 53.7966 417.14]
622500 53.6543 519.51]
622600 53.3471 736.389]
622700 53.546 601.712]
622800 53.7116 490.12]
622900 53.6716 521.365]
623000 53.7994 436.019]
623100 53.6552 539.732]
623200 53.8264 424.259]
623300 54.1282 217.991]
623400 53.9702 331.252]
623500 53.9129 374.554]
623600 53.7728 475.348]
623700 53.9403 362.495]
623800 53.7692 484.821]
623900 53.7382 509.825]
624000 53.8122 461.888]
624100 53.8681 426.562]
624200 53.8317 455.274]
624300 53.9004 411.016]
624400 53.9693 366.614]
624500 54.0042 345.87]
624600 54.1161 271.621]
624700 54.0652 310.421]
624800 54.166 243.897]
624900 54.0826 305.305]
625000 54.1082 291.003]
625100 54.035 345.295]
625200 53.8551 473.745]
625300 53.8317 493.507]
625400 53.9084 443.701]
625500 53.9799 397.484]
625600 53.9814 399.918]
625700 53.7737 547.72]
625800 53.9394 436.022]
625900 53.9574 427.013]
626000 54.1619 288.4]
626100 53.9532 436.873]
626200 54.1455 306.753]
626300 54.3582 162.435]
626400 54.4591 95.7792]
626500 54.4332 117.312]
626600 54.0754 369.377]
626700 54.1033 353.451]
626800 53.8658 521.94]
626900 53.8912 507.778]
627000 53.7623 600.767]
627100 54.004 436.36]
627200 54.0915 379.009]
627300 54.1045 373.449]
627400 54.1909 316.862]
627500 54.0379 426.694]
627600 54.0408 428.149]
627700 54.0198 446.176]
627800 53.9441 502.239]
627900 54.0079 461.42]
628000 53.9321 517.546]
628100 53.9419 514.216]
628200 54.0243 460.433]
628300 53.9528 513.615]
628400 53.7134 683.4]
628500 53.8157 615.816]
628600 53.9942 495.255]
628700 54.0398 467.026]
628800 54.0647 453.192]
628900 54.1368 406.574]
629000 53.9681 527.279]
629100 54.1658 393.389]
629200 54.1805 386.62]
629300 53.93 564.158]
629400 53.796 660.74]
629500 53.7834 672.964]
629600 53.8939 599.64]
629700 53.8904 605.576]
629800 53.8585 631.193]
629900 53.7999 675.423]
630000 53.9481 575.898]
630100 54.1108 466.347]
630200 53.9684 568.747]
630300 53.9339 596.198]
630400 53.8976 624.918]
630500 53.9258 608.806]
630600 54.025 543.292]
630700 54.0444 533.289]
630800 54.1266 479.679]
630900 54.2709 382.874]
631000 54.149 471.051]
631100 54.2898 376.711]
631200 54.2706 393.51]
631300 53.9673 607.765]
631400 53.8436 697.123]
631500 53.8755 678.45]
631600 54.0126 586.712]
631700 53.9639 623.985]
631800 53.974 620.425]
631900 53.9525 638.86]
632000 53.8509 712.903]
632100 53.8847 692.896]
632200 53.9729 635.079]
632300 53.9802 633.492]
632400 54.0937 558.131]
632500 54.0056 622.824]
632600 53.8897 706.829]
632700 54.0414 604.892]
632800 53.9512 671.034]
632900 54.1157 560.197]
633000 54.0367 618.579]
633100 54.2638 464.25]
633200 54.444 342.557]
633300 54.5199 293.303]
633400 54.4298 359.329]
633500 54.1007 591.502]
633600 54.0833 607.012]
633700 54.0075 663.201]
633800 54.2715 483.225]
633900 54.367 420.356]
634000 54.3207 456.002]
634100 54.22 529.4]
634200 54.147 583.606]
634300 54.181 563.443]
634400 54.1275 604.086]
634500 54.2938 492.022]
634600 54.3243 474.36]
634700 54.1903 570.893]
634800 54.4843 370.085]
634900 54.5876 301.819]
635000 54.3187 492.121]
635100 54.2712 528.575]
635200 54.1568 611.576]
635300 54.2243 568.16]
635400 54.1854 598.641]
635500 54.2568 552.51]
635600 54.1384 638.265]
635700 53.9904 744.522]
635800 53.9911 747.494]
635900 54.2622 562.621]
636000 54.4008 469.826]
636100 54.5428 374.609]
636200 54.5606 365.732]
636300 54.4934 415.918]
636400 54.5128 405.914]
636500 54.7934 214.392]
636600 54.7218 267.636]
636700 54.7284 266.529]
636800 54.5777 374.697]
636900 54.5995 363.022]
637000 54.5936 370.601]
637100 54.4035 506.139]
637200 54.4403 484.055]
637300 54.6726 326.165]
637400 54.5882 388.272]
637500 54.6956 317.08]
637600 54.7323 295.07]
637700 54.4489 495.476]
637800 54.3739 551.056]
637900 54.3556 567.258]
638000 54.4028 537.876]
638100 54.4224 527.775]
638200 54.5501 442.515]
638300 54.5401 452.921]
638400 54.5875 423.479]
638500 54.4262 538.994]
638600 54.3913 566.705]
638700 54.3585 592.995]
638800 54.3083 631.361]
638900 54.4751 518.923]
639000 54.282 656.575]
639100 54.366 601.679]
639200 54.4404 553.459]
639300 54.5062 511.26]
639400 54.5552 480.679]
639500 54.643 423.131]
639600 54.796 320.291]
639700 54.693 395.31]
639800 54.6327 440.714]
639900 54.5118 528.187]
640000 54.5763 486.809]
640100 54.8069 330.106]
640200 54.8109 330.774]
640300 54.8607 299.679]
640400 54.7226 399.1]
640500 54.7367 392.756]
640600 54.7651 376.525]
640700 54.6326 472.069]
640800 54.8416 330.269]
640900 54.8613 320.077]
641000 54.8832 308.321]
641100 54.8197 355.931]
641200 54.94 275.801]
641300 54.9789 252.285]
641400 54.6608 476.753]
641500 54.9938 248.873]
641600 54.7522 420.175]
641700 54.8282 370.857]
641800 54.5239 585.751]
641900 54.5192 592.518]
642000 54.6167 528.242]
642100 54.7795 418.582]
642200 54.7189 464.214]
642300 54.4773 635.557]
642400 54.5747 571.359]
642500 54.487 635.749]
642600 54.6095 554.097]
642700 54.4317 681.081]
642800 54.5044 634.067]
642900 54.5086 634.634]
643000 54.6094 568.033]
643100 54.5959 580.918]
643200 54.586 591.254]
643300 54.89 383.499]
643400 54.9179 367.615]
643500 55.0545 276.147]
643600 54.9615 344.282]
643700 55.2112 174.222]
643800 55.074 273.077]
643900 55.0755 275.491]
644000 54.7791 484.903]
644100 54.8727 423.307]
644200 54.9033 405.567]
644300 54.8946 415.066]
644400 55.0704 296.406]
644500 55.0345 324.829]
644600 55.1651 237.529]
644700 55.0211 341.066]
644800 55.3107 143.323]
644900 55.3203 140.159]
645000 55.0018 364.904]
645100 54.8566 469.241]
645200 54.7072 576.557]
645300 54.5722 673.82]
645400 54.7379 562.161]
645500 54.744 561.394]
645600 54.8199 512.137]
645700 54.741 570.4]
645800 54.9424 433.991]
645900 54.8777 482.406]
646000 54.6219 663.565]
646100 54.6972 614.734]
646200 54.7134 606.971]
646300 54.9624 437.446]
646400 54.9555 445.714]
646500 54.9773 434.055]
646600 54.8893 498.65]
646700 54.9186 481.774]
646800 54.9848 439.215]
646900 55.0509 396.785]
647000 54.9811 448.799]
647100 54.9628 464.987]
647200 54.8972 514.04]
647300 54.8202 571.007]
647400 54.9377 492.792]
647500 55.2569 274.495]
647600 55.1554 348.509]
647700 55.2792 265.938]
647800 55.6739 -4.7723]
647900 55.43 168.139]
648000 55.4377 166.27]
648100 55.4416 167.014]
648200 55.2865 278.278]
648300 55.3771 218.777]
648400 55.3609 233.508]
648500 55.3634 235.242]
648600 55.3716 233.033]
648700 55.0399 466.978]
648800 54.9804 511.777]
648900 55.3186 280.276]
649000 55.3548 258.631]
649100 55.3261 282.043]
649200 55.1079 437.126]
649300 55.3152 296.541]
649400 55.2925 315.809]
649500 55.4324 222.029]
649600 55.3075 312.341]
649700 55.2633 346.483]
649800 55.1345 439.467]
649900 55.2941 332.017]
650000 55.4701 213.259]
650100 55.4166 253.868]
650200 55.5325 176.847]
650300 55.294 345.974]
650400 55.0913 490.343]
650500 55.3523 312.44]
650600 55.6643 99.121]
650700 55.6411 118.754]
650800 55.8213 -2.96595]
650900 55.6191 140.974]
651000 55.5439 196.68]
651100 55.5947 164.898]
651200 55.3813 316.598]
651300 55.3683 329.088]
651400 55.5388 214.167]
651500 55.2786 398.375]
651600 55.3631 343.18]
651700 55.4426 291.374]
651800 55.5045 251.882]
651900 55.5745 206.713]
652000 55.3953 334.672]
652100 55.5733 214.486]
652200 55.3305 386.633]
652300 55.4936 276.785]
652400 55.6541 168.79]
652500 55.4842 290.297]
652600 55.4774 298.474]
652700 55.4813 299.234]
652800 55.8211 66.6082]
652900 55.5409 264.799]
653000 55.4938 301.009]
653100 55.6023 229.039]
653200 55.5698 255.097]
653300 55.3464 413.81]
653400 55.4796 324.769]
653500 55.5918 250.292]
653600 55.532 295.29]
653700 55.5322 298.623]
653800 55.5148 314.158]
653900 55.568 280.694]
654000 55.6111 254.214]
654100 55.559 293.872]
654200 55.4487 374.003]
654300 55.546 309.902]
654400 55.5469 312.726]
654500 55.8567 100.949]
654600 55.9018 73.0803]
654700 55.9632 33.8836]
654800 55.7424 190.762]
654900 55.7247 206.549]
655000 55.6684 249.124]
655100 55.6303 279.091]
655200 56.0598 -15.8345]
655300 56.0417 0.19917]
655400 56.0083 26.8746]
655500 55.984 47.2382]
655600 56.023 23.6385]
655700 55.86 140.314]
655800 55.9203 101.921]
655900 55.7391 231.308]
656000 56.0848 -5.42007]
656100 55.8417 166.942]
656200 55.9617 87.0467]
656300 55.9703 84.5588]
656400 56.0239 50.8]
656500 56.1932 -63.373]
656600 55.9893 81.8062]
656700 55.8099 209.89]
656800 55.9998 81.4284]
656900 55.8565 184.489]
657000 56.0171 76.3232]
657100 56.0232 75.6145]
657200 56.0275 76.0954]
657300 56.0389 71.6608]
657400 55.9451 140.245]
657500 55.9587 134.306]
657600 56.009 102.838]
657700 55.9107 174.588]
657800 55.8997 185.704]
657900 56.1503 15.0935]
658000 56.2244 -32.9099]
658100 56.0761 73.5448]
658200 55.9139 189.766]
658300 55.8128 263.433]
658400 55.9402 178.443]
658500 56.266 -44.4823]
658600 56.0483 110.285]
658700 56.0486 113.502]
658800 55.7289 339.136]
658900 55.9714 174.136]
659000 55.9165 215.708]
659100 56.0676 114.19]
659200 55.8776 249.676]
659300 56.2093 22.7538]
659400 56.1232 86.0085]
659500 56.0349 150.861]
659600 55.9271 229.219]
659700 55.9887 189.865]
659800 55.9038 252.373]
659900 56.0242 172.201]
660000 56.4833 -143.369]
660100 56.2741 5.50095]
660200 56.1563 90.7896]
660300 55.9686 224.691]
660400 55.8957 278.826]
660500 55.8911 285.476]
660600 56.1206 129.485]
660700 56.1131 138.173]
660800 55.9583 249.21]
660900 56.1303 133.176]
661000 56.0348 203.018]
661100 55.8849 310.655]
661200 55.847 340.419]
661300 55.697 448.13]
661400 55.819 366.85]
661500 55.8222 368.122]
661600 55.9224 301.962]
661700 55.9947 255.18]
661800 55.8985 325.527]
661900 55.9488 294.067]
662000 55.9861 271.586]
662100 55.769 425.938]
662200 55.8344 383.914]
662300 55.6919 486.446]
662400 55.6592 512.592]
662500 56.0161 268.089]
662600 56.1472 180.511]
662700 56.4342 -15.4241]
662800 56.5091 -64.0022]
662900 56.5629 -97.8766]
663000 56.4089 12.5818]
663100 56.388 30.5747]
663200 56.2097 157.925]
663300 56.1725 187.217]
663400 56.0611 268.142]
663500 56.0971 246.612]
663600 56.1573 208.26]
663700 56.0251 303.57]
663800 55.8748 411.466]
663900 56.0539 290.485]
664000 56.079 276.541]
664100 56.4311 35.3446]
664200 56.3067 125.27]
664300 56.4473 31.0777]
664400 56.5768 -55.4529]
664500 56.5235 -14.9434]
664600 56.3177 131.517]
664700 56.3524 110.901]
664800 56.3293 130.437]
664900 56.4357 59.9636]
665000 56.2872 166.609]
665100 55.9369 413.458]
665200 56.0556 334.505]
665300 55.9902 383.41]
665400 56.0578 339.875]
665500 56.1722 263.872]
665600 56.1441 286.88]
665700 55.9742 408.371]
665800 56.0116 385.898]
665900 56.0818 340.581]
666000 56.155 293.172]
666100 56.3497 161.422]
666200 56.2267 250.336]
666300 56.363 159.079]
666400 56.2426 246.237]
666500 56.2411 250.752]
666600 56.1766 299.061]
666700 56.2129 277.267]
666800 56.2817 232.959]
666900 56.2616 250.403]
667000 56.0998 366.286]
667100 56.2419 271.054]
667200 55.9174 499.95]
667300 55.9867 455.285]
667400 55.9784 464.527]
667500 56.1004 383.212]
667600 55.9597 484.48]
667700 56.1744 338.809]
667800 56.0687 415.681]
667900 55.9409 507.977]
668000 56.118 388.353]
668100 56.1019 403.036]
668200 56.2419 309.225]
668300 56.4551 164.589]
668400 56.3897 213.491]
668500 56.3827 221.817]
668600 56.4701 164.6]
668700 56.4402 188.811]
668800 56.4259 202.233]
668900 56.5568 114.764]
669000 56.5956 91.2885]
669100 56.5976 93.4085]
669200 56.1652 397.31]
669300 56.1629 402.386]
669400 56.1868 389.214]
669500 56.2476 350.455]
669600 55.9211 580.748]
669700 55.8172 656.422]
669800 55.9116 594.356]
669900 56.0924 472.192]
670000 56.1687 422.649]
670100 56.3321 312.581]
670200 56.1234 461.032]
670300 56.288 350.199]
670400 56.268 367.542]
670500 56.3284 329.042]
670600 56.5222 197.894]
670700 56.3954 289.43]
670800 56.2245 411.678]
670900 56.2767 378.843]
671000 56.1637 460.859]
671100 56.1189 495.428]
671200 56.0779 527.385]
671300 56.1256 497.736]
671400 56.1599 477.4]
671500 56.454 276.504]
671600 56.4319 295.325]
671700 56.4756 268.458]
671800 56.4895 262.266]
671900 56.5936 193.396]
672000 56.5774 208.173]
672100 56.5338 241.944]
672200 56.3522 371.593]
672300 56.6054 199.119]
672400 56.5987 207.252]
672500 56.7103 133.159]
672600 56.6063 208.907]
672700 56.6862 156.887]
672800 56.3692 380.577]
672900 56.4953 296.479]
673000 56.1073 569.5]
673100 56.0602 605.725]
673200 55.9182 707.886]
673300 55.9162 712.699]
673400 55.93 706.604]
673500 56.0064 656.96]
673600 56.2386 499.167]
673700 56.3395 432.518]
673800 56.6293 234.652]
673900 56.4534 360.338]
674000 56.6731 211.175]
674100 56.6781 211.181]
674200 56.6889 207.105]
674300 56.5946 276.095]
674400 56.5632 301.381]
674500 56.6562 240.28]
674600 56.4343 397.91]
674700 56.749 182.742]
674800 56.7175 208.095]
674900 56.5548 324.619]
675000 56.4667 389.302]
675100 56.3242 491.795]
675200 56.7389 207.088]
675300 56.7932 172.838]
675400 56.5979 312.038]
675500 56.4862 393.092]
675600 56.3732 475.084]
675700 56.6771 267.421]
675800 56.6866 264.302]
675900 56.8541 151.407]
676000 56.2947 543.564]
676100 56.3838 485.097]
676200 56.3522 510.565]
676300 56.5018 410.044]
676400 56.2561 584.259]
676500 56.458 447.434]
676600 56.0996 699.918]
676700 56.3063 559.821]
676800 56.684 300.823]
676900 56.4791 446.671]
677000 56.61 359.218]
677100 56.6127 360.785]
677200 56.5107 435.158]
677300 56.7203 293.018]
677400 56.5881 388.327]
677500 56.5141 443.19]
677600 56.4308 504.567]
677700 56.5432 429.929]
677800 56.7899 261.973]
677900 56.7963 261.013]
678000 56.8779 207.838]
678100 56.9546 157.996]
678200 56.7852 279.168]
678300 57.0534 96.3201]
678400 57.0619 93.8441]
678500 56.8686 231.644]
678600 56.9773 159.574]
678700 56.7364 330.474]
678800 56.8381 263.279]
678900 56.6882 370.889]
679000 56.6915 372.032]
679100 56.7072 364.615]
679200 56.5534 474.975]
679300 56.6299 425.263]
679400 56.5189 505.845]
679500 56.4302 570.952]
679600 56.641 428.009]
679700 56.4617 556.025]
679800 56.4652 557.059]
679900 56.3627 631.749]
680000 56.4805 553.399]
680100 56.8663 288.841]
680200 56.7133 398.578]
680300 56.8268 323.236]
680400 56.6385 457.534]
680500 56.4711 577.306]
680600 56.8248 335.028]
680700 57.0309 195.322]
680800 57.1727 100.28]
680900 57.2245 67.7463]
681000 56.6883 443.746]
681100 56.8768 316.264]
681200 56.9023 302.06]
681300 57.1791 113.174]
681400 56.7166 438.006]
681500 56.5902 529.289]
681600 56.7508 421.171]
681700 56.7083 454.212]
681800 56.9145 314.4]
681900 57.0329 235.616]
682000 56.796 403.686]
682100 56.8923 340.265]
682200 56.6859 487.084]
682300 56.8107 403.914]
682400 56.5829 565.597]
682500 56.889 356.427]
682600 56.8638 377.442]
682700 56.7925 430.428]
682800 56.7901 435.578]
682900 56.8225 416.502]
683000 56.79 442.6]
683100 56.9676 322.686]
683200 56.8912 379.221]
683300 56.9292 356.267]
683400 56.8293 429.205]
683500 56.9766 330.328]
683600 56.919 373.823]
683700 56.8511 424.415]
683800 56.867 416.887]
683900 56.794 471.039]
684000 56.8463 438.181]
684100 57.2046 192.745]
684200 57.3938 64.7786]
684300 57.3616 90.5986]
684400 57.3082 131.192]
684500 57.3224 124.814]
684600 57.2904 150.499]
684700 57.0441 325.087]
684800 57.1764 236.63]
684900 56.9188 419.12]
685000 57.0369 340.532]
685100 57.1167 288.536]
685200 57.0698 324.637]
685300 56.9742 394.533]
685400 56.9915 385.97]
685500 57.0179 371.092]
685600 57.0914 323.527]
685700 56.9959 393.309]
685800 57.1686 276.836]
685900 57.1369 302.327]
686000 57.1891 269.496]
686100 56.8772 489.714]
686200 56.9118 469.103]
686300 56.754 582.203]
686400 56.9777 430.299]
686500 56.9924 423.519]
686600 56.7165 618.728]
686700 57.392 152.841]
686800 56.9999 428.732]
686900 57.0043 429.181]
687000 56.9895 442.899]
687100 56.8549 539.893]
687200 57.2871 243.122]
687300 57.1046 373.398]
687400 56.9762 466.093]
687500 56.8855 532.579]
687600 56.979 471.071]
687700 57.2743 269.404]
687800 57.1154 383.252]
687900 57.4377 162.811]
688000 57.2528 294.746]
688100 57.348 232.077]
688200 57.2567 298.999]
688300 57.0377 454.569]
688400 56.8285 603.415]
688500 57.0369 462.134]
688600 57.1185 408.852]
688700 57.2054 351.97]
688800 57.057 458.58]
688900 57.378 238.975]
689000 57.0338 481.649]
689100 57.3214 285.306]
689200 57.1605 400.574]
689300 57.1706 396.996]
689400 57.1694 401.343]
689500 57.0844 463.852]
689600 57.0571 486.253]
689700 57.0567 490.041]
689800 56.9203 588.251]
689900 57.2198 383.637]
690000 57.317 319.593]
690100 57.6069 121.656]
690200 57.4328 246.083]
690300 57.3668 295.44]
690400 57.3488 311.418]
690500 57.1467 455.326]
690600 57.1165 479.738]
690700 57.0271 545.325]
690800 57.0414 538.849]
690900 57.1783 447.245]
691000 57.302 364.795]
691100 56.8284 697.323]
691200 57.1852 452.861]
691300 57.2891 384.13]
691400 57.3625 336.65]
691500 57.2005 452.65]
691600 57.1746 474.141]
691700 57.1705 480.48]
691800 57.0286 582.536]
691900 57.3541 359.834]
692000 57.1711 490.42]
692100 57.3014 403.385]
692200 57.0802 560.548]
692300 57.1292 529.993]
692400 57.1794 498.551]
692500 56.9741 644.701]
692600 57.4089 346.051]
692700 57.062 590.599]
692800 56.9289 686.536]
692900 57.1614 528.445]
693000 57.0892 582.062]
693100 56.9623 673.753]
693200 57.104 578.786]
693300 57.0144 644.508]
693400 57.0655 612.486]
693500 57.0463 629.263]
693600 56.9446 703.405]
693700 56.8977 739.471]
693800 56.918 728.859]
693900 57.1197 592.17]
694000 57.1322 586.959]
694100 57.2141 533.523]
694200 57.2412 518.195]
694300 57.2483 516.739]
694400 57.0048 689.367]
694500 57.3377 461.561]
694600 57.5214 337.369]
694700 56.9906 709.689]
694800 57.1084 631.299]
694900 56.9662 733.534]
695000 57.0943 648.051]
695100 57.2562 538.995]
695200 57.2646 536.665]
695300 57.4372 420.238]
695400 57.4772 395.912]
695500 57.501 382.863]
695600 57.4693 408.334]
695700 57.3071 524.529]
695800 57.3933 468.055]
695900 57.502 395.997]
696000 57.5527 364.264]
696100 57.3821 486.298]
696200 57.6624 295.02]
696300 57.3856 490.774]
696400 57.3564 514.556]
696500 57.3209 542.722]
696600 57.2684 582.618]
696700 57.3865 504.098]
696800 57.0639 731.701]
696900 57.4048 498.328]
697000 57.3374 548.632]
697100 57.7877 239.222]
697200 57.4897 449.765]
697300 57.2093 648.019]
697400 57.2291 637.719]
697500 57.1878 669.932]
697600 57.2219 649.729]
697700 57.1687 690.143]
697800 57.1978 673.392]
697900 57.1124 736.178]
698000 57.35 574.582]
698100 57.3566 573.462]
698200 57.4665 500.581]
698300 57.4744 498.568]
698400 57.3394 595.845]
698500 57.3371 600.908]
698600 57.3913 566.732]
698700 57.4992 495.249]
698800 57.6826 371.273]
698900 57.553 464.797]
699000 57.5198 491.364]
699100 57.7055 365.786]
699200 57.4403 553.529]
699300 57.3964 587.485]
699400 57.1696 748.598]
699500 57.3632 617.508]
699600 57.4918 531.627]
699700 57.2933 673.017]
699800 57.0522 844.003]
699900 57.1599 772.678]
700000 57.286 688.535]
700100 57.4141 602.984]
700200 57.1413 795.993]
700300 57.3106 681.869]
700400 57.2486 728.397]
700500 57.3374 670.211]
700600 57.3324 677.175]
700700 57.3755 650.642]
700800 57.2408 747.758]
700900 57.2395 752.135]
701000 57.2016 781.894]
701100 57.525 560.687]
701200 57.1921 795.462]
701300 57.3229 708.051]
701400 57.294 731.63]
701500 57.0624 895.985]
701600 56.9688 964.542]
701700 57.0775 892.483]
701800 57.2772 757.206]
701900 57.3241 728.048]
702000 57.7116 462.294]
702100 57.6383 516.707]
702200 57.7827 419.878]
702300 57.326 740.637]
702400 57.776 431.495]
702500 57.9712 299.307]
702600 57.3439 738.625]
702700 57.8181 412.654]
702800 57.5159 626.065]
702900 57.3727 729.025]
703000 57.296 785.788]
703100 57.2518 820.003]
703200 57.3555 751.396]
703300 57.5791 599.523]
703400 57.5735 606.928]
703500 57.6599 550.377]
703600 57.4187 721.404]
703700 57.5043 665.373]
703800 57.5712 622.383]
703900 57.8213 452.085]
704000 57.8786 415.769]
704100 57.9952 338.243]
704200 58.0053 334.661]
704300 57.8416 451.911]
704400 57.8077 478.913]
704500 57.8338 464.234]
704600 57.8404 463.156]
704700 57.6856 574.188]
704800 57.5664 660.434]
704900 57.543 680.183]
705000 57.5778 659.518]
705100 57.845 477.309]
705200 57.9611 400.112]
705300 58.2356 212.869]
705400 58.0861 320.241]
705500 58.052 347.372]
705600 57.7811 539.1]
705700 57.7009 598.299]
705800 57.5638 696.998]
705900 57.8111 528.697]
706000 57.6367 653.288]
706100 57.5867 691.529]
706200 57.699 616.953]
706300 57.8871 489.738]
706400 57.9902 421.605]
706500 57.9553 449.346]
706600 57.823 544.729]
706700 57.8033 561.887]
706800 58.0396 401.203]
706900 57.8144 561.128]
707000 58.0453 404.152]
707100 57.746 615.608]
707200 57.7201 637.025]
707300 57.5353 768.93]
707400 57.8542 550.85]
707500 57.8088 585.863]
707600 58.0602 414.666]
707700 58.1354 365.851]
707800 57.952 496.762]
707900 58.0646 422.046]
708000 57.8933 544.498]
708100 57.9387 516.435]
708200 58.0336 454.009]
708300 57.8635 575.626]
708400 57.9345 529.8]
708500 58.0369 462.088]
708600 58.0362 466.047]
708700 57.926 546.124]
708800 57.9313 545.904]
708900 58.1136 422.701]
709000 57.9275 555.477]
709100 58.1006 438.666]
709200 57.8959 584.411]
709300 58.1694 397.82]
709400 57.8221 642.616]
709500 57.6793 745.3]
709600 57.908 589.905]
709700 58.0627 485.833]
709800 57.8801 616.24]
709900 58.1553 428.502]
710000 58.0412 511.21]
710100 57.981 556.56]
710200 57.9395 588.814]
710300 57.84 661.466]
710400 57.9031 621.039]
710500 58.0729 506.544]
710600 57.8183 686.954]
710700 58.0949 498.249]
710800 57.9457 605.378]
710900 58.0219 555.87]
711000 57.9058 640.045]
711100 57.9422 618.239]
711200 58.0205 567.283]
711300 58.0101 577.981]
711400 58.0316 566.515]
711500 58.2089 446.841]
711600 58.3615 344.249]
711700 58.3101 383.455]
711800 58.5026 253.21]
711900 58.2526 430.323]
712000 58.237 444.669]
712100 58.1358 518.482]
712200 57.9906 622.836]
712300 58.0168 608.114]
712400 57.9643 648.029]
712500 57.9278 676.858]
712600 57.9063 695.257]
712700 57.8892 710.644]
712800 57.9402 678.691]
712900 57.7367 823.555]
