241700 18.7896 37.2187]
241800 18.8727 40.1711]
241900 18.8871 38.8258]
242000 19.0293 39.6069]
242100 18.8974 39.4703]
242200 19.0304 41.8046]
242300 19.0503 39.3149]
242400 18.9325 39.1841]
242500 18.8759 37.5791]
242600 18.7267 35.0571]
242700 18.8446 37.7501]
242800 18.8197 32.9764]
242900 18.6996 31.8956]
243000 18.8692 35.1714]
243100 18.795 36.9122]
243200 18.8174 38.3777]
243300 18.6391 36.9242]
243400 19.0117 39.0421]
243500 19.1271 35.9477]
243600 19.2005 34.5076]
243700 19.0423 32.9659]
243800 19.3123 30.8637]
243900 19.094 34.0548]
244000 18.8952 34.5758]
244100 19.0601 31.9637]
244200 19.0968 30.9168]
244300 19.3086 34.3396]
244400 19.1807 34.9632]
244500 19.4686 40.1488]
244600 19.5223 42.7077]
244700 19.4528 39.2108]
244800 19.5324 38.6925]
244900 19.3487 35.7819]
245000 19.3677 35.073]
245100 19.0871 30.5007]
245200 19.0467 31.7355]
245300 18.7753 30.6651]
245400 18.882 33.0993]
245500 19.0669 32.7386]
245600 19.353 35.9532]
245700 19.3505 40.006]
245800 19.2195 39.875]
245900 19.1061 41.3145]
246000 19.0652 34.7799]
246100 18.8875 30.4716]
246200 18.9859 27.9511]
246300 18.9496 28.6184]
246400 19.1054 36.4341]
246500 19.5961 42.878]
246600 19.7109 43.6071]
246700 19.6134 41.6194]
246800 19.4542 38.4222]
246900 19.3649 40.4554]
247000 19.2963 37.6805]
247100 19.1177 37.4071]
247200 19.1138 35.9704]
247300 19.1468 39.9762]
247400 19.0702 38.3534]
247500 19.2149 37.6858]
247600 19.3224 38.4367]
247700 19.3858 38.1174]
247800 19.5512 33.4108]
247900 19.6285 39.273]
248000 19.7748 38.2622]
248100 19.787 41.8275]
248200 19.8129 41.1019]
248300 19.692 40.7988]
248400 19.3008 40.339]
248500 19.4667 41.4156]
248600 19.0814 31.53]
248700 19.0289 30.2207]
248800 19.0755 28.3358]
248900 19.3154 27.2157]
249000 19.4388 33.6435]
249100 19.7435 36.8333]
249200 19.7937 37.2942]
249300 19.8005 39.0863]
249400 19.742 39.4412]
249500 19.5311 39.0411]
249600 19.2274 42.0165]
249700 19.0819 35.9315]
249800 19.2539 34.4287]
249900 19.2899 36.1802]
250000 19.0881 38.3128]
250100 19.1557 44.0559]
250200 18.9661 45.1821]
250300 19.0909 38.9514]
250400 18.9965 37.9324]
250500 18.8822 33.743]
250600 18.9568 30.1847]
250700 18.6233 29.6905]
250800 18.8681 37.8898]
250900 18.8121 38.7029]
251000 18.8909 43.8276]
251100 19.166 45.6357]
251200 18.9366 48.9185]
251300 18.8348 44.6187]
251400 18.9224 35.8259]
251500 19.114 35.3686]
251600 19.5255 35]
251700 19.342 34.6946]
251800 19.2932 41.1145]
251900 19.1708 41.4117]
252000 19.5552 42.5745]
252100 19.7159 40.3547]
252200 19.62 41.2951]
252300 19.423 37.1396]
252400 19.355 41.2134]
252500 18.9124 36.441]
252600 18.6956 41.2052]
252700 18.6111 39.1934]
252800 18.7102 39.1357]
252900 18.7498 39.9875]
253000 18.9725 39.5088]
253100 18.8485 37.8535]
253200 18.6781 36.9527]
253300 18.8028 39.2207]
253400 18.801 38.173]
253500 18.7368 44.8759]
253600 18.4656 44.4504]
253700 18.5555 45.0834]
253800 18.7539 43.4491]
253900 18.8816 42.4567]
254000 18.8344 45.0914]
254100 18.5719 45.7728]
254200 18.4169 45.4181]
254300 18.1445 45.041]
254400 18.0821 43.702]
254500 17.9944 46.4955]
254600 18.3001 46.3837]
254700 18.2369 42.4377]
254800 18.288 38.2488]
254900 18.0548 35.7939]
255000 17.9326 40.8399]
255100 17.9129 43.1345]
255200 17.9413 44.1531]
255300 18.2215 46.4621]
255400 18.3716 46.5289]
255500 18.5156 45.8525]
255600 18.4371 49.4151]
255700 18.6414 47.7716]
255800 18.4517 47.621]
255900 18.3625 49.2625]
256000 18.4903 55.3158]
256100 18.3957 51.4955]
256200 18.2254 53.8372]
256300 18.3065 52.635]
256400 18.5338 55.1273]
256500 18.4925 56.169]
256600 18.3455 56.2312]
256700 18.3598 58.2833]
256800 18.4754 57.3534]
256900 18.266 57.031]
257000 18.2111 51.3189]
257100 18.0844 47.0259]
257200 18.2076 48.5867]
257300 18.3478 50.685]
257400 18.5568 53.1566]
257500 18.6178 52.4837]
257600 18.7799 49.9389]
257700 18.942 44.779]
257800 18.7534 46.3815]
257900 18.6422 48.8488]
258000 18.5427 42.5329]
258100 18.4754 40.4533]
258200 18.4023 42.9541]
258300 18.4978 42.7011]
258400 18.1918 41.9623]
258500 17.8669 37.5337]
258600 18.0021 42.5765]
258700 17.9911 45.3973]
258800 18.1583 44.3194]
258900 18.169 40.304]
259000 17.9654 40.3717]
259100 17.9929 42.8916]
259200 17.9046 44.8979]
259300 18.2181 47.5839]
259400 18.4357 48.8366]
259500 18.3022 49.9965]
259600 18.1757 49.3135]
259700 18.2471 46.7001]
259800 18.3086 47.5502]
259900 18.2497 51.5174]
260000 18.1802 49.9938]
260100 18.066 49.6983]
260200 18.0034 52.3903]
260300 17.9035 55.8206]
260400 18.0313 52.3212]
260500 17.9765 55.7599]
260600 18.059 58.5906]
260700 18.1004 53.5931]
260800 17.9973 54.4422]
260900 18.4958 50.7412]
261000 18.6287 48.306]
261100 18.5575 47.2803]
261200 18.7118 56.7656]
261300 18.7815 57.1297]
261400 19.1972 52.5784]
261500 19.009 50.6669]
261600 18.7283 49.8794]
261700 19.0037 43.2776]
261800 19.1853 40.6953]
261900 18.7823 50.1416]
262000 18.7719 57.2817]
262100 18.696 54.65]
262200 18.9699 52.3972]
262300 18.7762 50.6126]
262400 18.8534 46.5409]
262500 18.9275 47.7129]
262600 18.7981 46.4479]
262700 18.7215 52.532]
262800 18.8108 48.2889]
262900 19.0123 51.3932]
263000 18.9232 51.7116]
263100 18.7386 48.2047]
263200 18.6893 53.292]
263300 18.8906 53.1682]
263400 18.7565 58.851]
263500 19.0579 54.4617]
263600 18.8903 55.9718]
263700 18.6301 50.9075]
263800 18.6444 47.6817]
263900 18.5619 49.3683]
264000 18.6271 51.7913]
264100 18.6604 52.9174]
264200 18.5036 55.7169]
264300 18.3941 54.7201]
264400 18.4293 56.8933]
264500 18.4989 55.9554]
264600 18.7427 59.6715]
264700 18.8885 53.435]
264800 18.6199 59.3236]
264900 18.652 54.0247]
265000 18.3984 56.2862]
265100 18.306 56.2835]
265200 18.5444 55.846]
265300 18.7829 53.9256]
265400 18.7713 55.659]
265500 18.6771 54.0065]
265600 18.8512 48.1433]
265700 18.7689 50.4778]
265800 18.8968 54.9295]
265900 19.0624 52.2436]
266000 19.2785 47.2536]
266100 19.1655 50.1467]
266200 19.0349 50.929]
266300 19.1278 55.7359]
266400 19.0173 52.497]
266500 18.9325 54.164]
266600 18.7348 58.4437]
266700 18.4754 61.5971]
266800 18.5869 59.3791]
266900 18.7546 54.1412]
267000 18.8185 51.0771]
267100 18.8299 51.2798]
267200 18.8436 49.5959]
267300 18.93 45.5988]
267400 18.8901 43.0784]
267500 18.605 46.4493]
267600 18.3513 53.6467]
267700 18.2119 57.7341]
267800 17.8671 53.7528]
267900 17.9224 54.8338]
268000 17.8365 54.1411]
268100 17.9706 55.0225]
268200 18.1895 56.368]
268300 18.4315 53.5206]
268400 18.732 51.7729]
268500 18.832 51.0147]
268600 19.1187 49.1169]
268700 19.4299 54.5722]
268800 19.4481 50.171]
268900 19.7002 44.7866]
269000 19.7617 40.6792]
269100 19.9783 40.0032]
269200 19.954 45.7607]
269300 20.1746 48.0126]
269400 20.2258 48.1449]
269500 20.0186 47.8472]
269600 20.0695 49.3032]
269700 20.2106 47.8978]
269800 20.2499 46.9709]
269900 20.5918 43.6718]
270000 20.8237 39.393]
270100 20.8773 36.7708]
270200 21.071 36.5594]
270300 21.3184 33.6329]
270400 21.2055 31.8301]
270500 21.4325 31.6185]
270600 21.0093 34.6314]
270700 21.5041 29.0981]
270800 21.1555 30.8822]
270900 20.9755 31.0209]
271000 21.1283 27.7098]
271100 21.4764 29.8618]
271200 21.5596 35.2126]
271300 21.5703 36.2119]
271400 21.5922 34.9361]
271500 21.883 29.2328]
271600 21.8233 26.6093]
271700 21.5022 26.7338]
271800 21.413 30.9659]
271900 21.7404 31.0009]
272000 21.8445 26.7691]
272100 21.5475 28.1213]
272200 21.0668 30.8943]
272300 21.017 24.377]
272400 20.8528 25.906]
272500 20.8921 29.2045]
272600 21.0696 26.1423]
272700 21.1788 26.4281]
272800 20.8797 29.0769]
272900 20.6971 35.1738]
273000 21.1406 32.9676]
273100 21.2159 30.7059]
273200 21.4262 26.7471]
273300 21.6853 28.1519]
273400 21.5986 33.9591]
273500 21.379 34.885]
273600 21.1032 35.8821]
273700 21.0074 35.2895]
273800 20.8207 33.6864]
273900 20.8209 34.9042]
274000 20.6623 35.3813]
274100 20.507 30.3077]
274200 20.4997 25.755]
274300 20.6844 30.8718]
274400 20.8763 29.3212]
274500 20.8903 35.0374]
274600 20.4335 39.3276]
274700 20.7818 36.2522]
274800 21.0238 26.8711]
274900 21.0947 27.1878]
275000 21.0291 31.7118]
275100 20.9318 35.5155]
275200 20.9066 39.2316]
275300 21.1367 38.328]
275400 21.2238 31.942]
275500 21.1831 32.8324]
275600 20.9733 36.1229]
275700 20.796 36.5596]
275800 21.0224 34.5761]
275900 20.9396 32.5787]
276000 20.8043 35.9106]
276100 21.1894 37.0551]
276200 21.1878 38.0791]
276300 21.0893 37.4004]
276400 21.0082 32.073]
276500 21.103 32.1341]
276600 21.4434 30.3323]
276700 21.4528 38.0012]
276800 21.582 33.459]
276900 21.4402 31.9063]
277000 21.6076 29.7301]
277100 21.5845 29.7633]
277200 21.5514 35.0878]
277300 21.4303 38.6308]
277400 21.4782 43.3405]
277500 21.3017 41.1437]
277600 21.4198 36.2693]
277700 21.2776 35.0309]
277800 21.2839 33.8494]
277900 21.098 31.8969]
278000 21.1381 26.1358]
278100 20.8934 35.6078]
278200 21.2166 41.2636]
278300 21.3719 41.4805]
278400 21.6926 34.9218]
278500 21.6868 33.4758]
278600 21.5355 32.0958]
278700 21.8591 29.8837]
278800 21.673 33.5427]
278900 21.4927 36.3132]
279000 21.4727 37.2468]
279100 21.26 40.6989]
279200 21.0605 39.8087]
279300 20.9666 41.232]
279400 20.6783 39.411]
279500 20.5723 34.1523]
279600 20.669 32.2219]
279700 20.5984 37.2822]
279800 20.6528 41.2322]
279900 20.6182 37.9799]
280000 20.874 30.4424]
280100 20.7653 29.1205]
280200 20.5892 25.1474]
280300 20.666 29.5306]
280400 20.2809 29.1837]
280500 20.2356 28.9452]
280600 20.4958 28.3041]
280700 20.4471 34.5653]
280800 20.3305 31.7364]
280900 20.3647 35.0669]
281000 20.5236 29.6381]
281100 20.5587 35.0335]
281200 20.7473 35.3202]
281300 20.7149 37.225]
281400 20.6832 36.9935]
281500 20.6769 38.9707]
281600 20.7228 44.2622]
281700 20.6052 46.2504]
281800 20.6705 43.7451]
281900 20.6671 36.5261]
282000 20.6578 38.3546]
282100 20.2736 38.9333]
282200 20.308 35.6644]
282300 20.5243 34.0312]
282400 20.298 31.9919]
282500 20.274 30.8503]
282600 20.2453 27.1974]
282700 20.3664 36.0631]
282800 20.5845 37.9471]
282900 20.6539 38.7252]
283000 20.8708 44.1649]
283100 21.0756 43.433]
283200 21.0582 41.7518]
283300 20.9041 45.793]
283400 21.0122 43.7516]
283500 21.1118 41.9109]
283600 20.9236 41.2433]
283700 20.7024 47.6046]
283800 21.0088 44.7238]
283900 21.1592 38.4772]
284000 20.7648 35.4133]
284100 20.7002 37.9303]
284200 20.7859 35.9439]
284300 20.9437 39.3446]
284400 21.0019 41.24]
284500 21.0541 43.9635]
284600 21.4024 43.8599]
284700 21.4795 47.0928]
284800 21.4035 51.2452]
284900 21.4444 52.2132]
285000 21.2883 50.5838]
285100 21.0997 50.7208]
285200 21.0273 48.4684]
285300 21.0377 49.2828]
285400 21.0347 49.0706]
285500 21.1249 46.5636]
285600 21.1709 45.0008]
285700 21.0894 52.8656]
285800 21.2031 49.4124]
285900 21.1103 50.0008]
286000 21.2346 50.3425]
286100 21.2361 45.2348]
286200 20.9141 41.0422]
286300 20.7806 38.4895]
286400 20.4152 43.8029]
286500 20.3881 47.2351]
286600 20.3389 50.4553]
286700 20.4939 47.0277]
286800 20.5716 43.2665]
286900 20.5233 46.7881]
287000 20.8554 41.5055]
287100 20.9987 48.9249]
287200 20.9564 50.2001]
287300 20.9156 49.6771]
287400 20.9186 46.7251]
287500 20.9728 48.9147]
287600 20.6587 42.8771]
287700 20.4942 48.4126]
287800 20.3181 49.0061]
287900 20.4015 48.2706]
288000 20.3118 48.038]
288100 20.4121 47.2982]
288200 20.2396 45.8298]
288300 20.1082 47.9138]
288400 20.2467 46.7814]
288500 20.499 47.5916]
288600 20.7353 44.5463]
288700 20.4983 47.3622]
288800 20.5388 42.5322]
288900 20.66 44.4874]
289000 20.45 43.5829]
289100 20.3242 45.3253]
289200 20.259 48.0959]
289300 20.3421 44.7199]
289400 20.2255 49.2672]
289500 19.982 49.6252]
289600 20.2646 45.7915]
289700 19.9257 49.7882]
289800 19.9848 49.3224]
289900 20.0402 42.3517]
290000 19.8947 45.8358]
290100 19.875 42.8846]
290200 19.7329 44.678]
290300 20.0015 39.599]
290400 19.9726 42.3897]
290500 20.1603 49.8231]
290600 20.3399 51.4233]
290700 20.2702 53.0032]
290800 20.0458 53.6488]
290900 20.0836 45.4504]
291000 19.7621 46.923]
291100 19.5575 45.193]
291200 19.758 43.0252]
291300 19.6934 49.5915]
291400 19.825 52.3969]
291500 20.1257 47.2516]
291600 20.4899 46.2671]
291700 20.2262 43.5775]
291800 20.4938 40.8359]
291900 20.4751 45.7177]
292000 20.7357 45.3758]
292100 20.7348 49.6874]
292200 20.9159 43.6386]
292300 20.7849 45.463]
292400 20.6289 50.8156]
292500 20.2649 52.6116]
292600 20.2412 53.8174]
292700 20.2721 47.2186]
292800 20.2624 47.9784]
292900 20.0518 44.8245]
293000 20.3325 38.1485]
293100 20.2625 40.4812]
293200 20.1189 43.2852]
293300 20.1787 45.4272]
293400 20.1893 42.2047]
293500 20.093 44.6915]
293600 20.1292 51.2911]
293700 20.3976 49.3534]
293800 20.6621 50.137]
293900 20.6326 51.8127]
294000 20.7603 53.2794]
294100 20.9064 51.7188]
294200 20.6084 51.2265]
294300 20.4955 50.1914]
294400 20.3935 40.4101]
294500 20.4906 44.7811]
294600 20.5344 46.6057]
294700 20.1757 49.2441]
294800 20.5697 48.7802]
294900 20.7836 48.273]
295000 20.7216 51.3908]
295100 20.8278 56.2712]
295200 20.8409 53.8642]
295300 20.8605 56.6643]
295400 20.9237 52.3052]
295500 20.8472 54.7943]
295600 20.8537 55.7887]
295700 21.0844 55.3936]
295800 21.0739 51.956]
295900 21.0595 49.4944]
296000 20.915 46.1767]
296100 21.0489 43.9801]
296200 20.7667 42.9899]
296300 20.5463 46.8697]
296400 20.7581 51.4315]
296500 20.6776 52.8659]
296600 20.6041 53.5517]
296700 20.5984 56.8852]
296800 20.5973 54.0728]
296900 20.8557 54.7694]
297000 20.6208 57.0289]
297100 20.7572 56.3097]
297200 20.7457 58.9745]
297300 20.7337 62.1511]
297400 20.9188 56.5424]
297500 21.0884 55.6243]
297600 20.9297 56.6036]
297700 20.9905 57.4887]
297800 21.2151 57.7174]
297900 21.0859 61.1938]
298000 20.92 59.4329]
298100 20.9654 56.7758]
298200 20.9784 54.2767]
298300 20.7242 54.5843]
298400 20.6185 49.3195]
298500 20.3982 41.723]
298600 20.0543 42.5646]
298700 20.1929 39.7083]
298800 20.1738 44.4794]
298900 20.4016 42.2181]
299000 20.6005 45.9996]
299100 20.628 48.2829]
299200 20.8626 47.3873]
299300 21.072 50.4992]
299400 21.0134 54.9796]
299500 21.1534 54.4545]
299600 21.0437 58.5609]
299700 21.3708 57.9285]
299800 21.0344 55.0899]
299900 20.8371 51.5135]
300000 20.8726 54.4825]
300100 21.1643 53.3107]
300200 20.8664 56.8513]
300300 21.0122 58.2371]
300400 21.1016 57.5498]
300500 21.1736 59.7454]
300600 21.0269 59.5763]
300700 21.0431 60.2856]
300800 20.9331 57.2316]
300900 20.5753 58.3504]
301000 20.3324 59.5788]
301100 20.1559 58.718]
301200 20.1982 58.6786]
301300 20.2339 55.3907]
301400 20.0537 54.1854]
301500 19.8534 50.8269]
301600 19.606 53.0452]
301700 19.6093 54.2263]
301800 19.6951 47.6133]
301900 19.7066 42.6392]
302000 19.6463 44.6754]
302100 19.6499 44.3412]
302200 19.6654 50.9265]
302300 19.3999 59.5727]
302400 19.2948 55.1964]
302500 19.5583 53.0961]
302600 19.8678 51.6478]
302700 19.9057 56.9315]
302800 20.0055 61.0424]
302900 20.1872 54.5567]
303000 20.2154 52.0256]
303100 20.3792 47.6749]
303200 20.0585 47.3815]
303300 20.2104 42.6759]
303400 19.8865 49.031]
303500 19.7415 47.8877]
303600 19.4057 52.9858]
303700 19.4389 46.22]
303800 19.3432 40.0591]
303900 19.3442 37.3802]
304000 19.4004 42.6671]
304100 19.4816 44.9927]
304200 19.6981 45.1612]
304300 19.8856 48.0156]
304400 20.0127 48.4248]
304500 19.8958 46.2004]
304600 19.8828 44.7619]
304700 19.801 43.4884]
304800 19.4936 48.5378]
304900 19.5539 50.0045]
305000 19.4015 47.5782]
305100 19.6311 42.1133]
305200 19.6552 49.9628]
305300 19.694 54.3724]
305400 19.8536 55.7146]
305500 19.8958 54.7593]
305600 20.0249 55.9186]
305700 20.1083 55.5414]
305800 20.3971 58.3613]
305900 20.6524 56.8241]
306000 20.35 55.5058]
306100 20.096 56.987]
306200 19.8015 54.1437]
306300 19.8994 56.8584]
306400 19.6899 56.4083]
306500 19.7082 52.565]
306600 19.7269 51.6694]
306700 19.716 51.3018]
306800 19.8729 54.05]
306900 19.559 62.3271]
307000 19.7617 62.211]
307100 20.0322 60.797]
307200 20.2646 58.5368]
307300 20.1896 59.7745]
307400 20.1413 61.3089]
307500 19.9773 58.9587]
307600 20.1764 62.779]
307700 20.198 58.2865]
307800 19.8893 57.9115]
307900 19.8286 60.1208]
308000 19.7418 60.0656]
308100 19.8817 58.7267]
308200 20.0498 63.5354]
308300 20.0539 65.2179]
308400 20.2949 60.8607]
308500 20.2947 56.7678]
308600 20.026 59.5469]
308700 20.1999 55.0843]
308800 19.9578 56.2918]
308900 20.01 58.7142]
309000 20.1698 60.7716]
309100 20.2811 63.7189]
309200 20.223 63.4293]
309300 20.0181 62.1952]
309400 20.0129 61.6794]
309500 20.0833 63.7057]
309600 20.0126 58.7409]
309700 19.8785 58.6195]
309800 19.8978 57.8203]
309900 19.825 55.676]
310000 19.8479 55.5145]
310100 19.8187 55.1642]
310200 19.8763 57.9769]
310300 19.8618 60.0735]
310400 19.815 64.3645]
310500 20.1648 63.1692]
310600 20.3322 57.853]
310700 20.2665 61.36]
310800 20.2959 64.5478]
310900 20.5385 60.1959]
311000 20.2094 63.4505]
311100 20.1746 67.8275]
311200 19.8958 63.8384]
311300 19.7947 62.2703]
311400 19.7341 70.0375]
311500 19.9157 64.5196]
311600 20.0532 63.6528]
311700 19.9373 61.8532]
311800 20.0916 59.7749]
311900 20.2512 50.9174]
312000 19.932 53.5077]
312100 19.8344 49.4818]
312200 20.1857 49.3106]
312300 20.0874 51.2163]
312400 20.1081 52.3295]
312500 19.9654 48.5343]
312600 20.228 49.2714]
312700 20.2172 54.8641]
312800 20.2429 61.0894]
312900 19.9907 63.0331]
313000 20.1292 61.1388]
313100 20.31 65.4592]
313200 20.534 60.086]
313300 20.588 57.7505]
313400 20.3026 57.0373]
313500 20.214 61.0169]
313600 20.1671 65.7694]
313700 20.1662 64.0405]
313800 20.0489 62.2788]
313900 19.8187 60.2197]
314000 19.8817 53.1589]
314100 19.6978 52.1021]
314200 19.8087 53.0303]
314300 19.6958 56.6592]
314400 19.9087 58.5011]
314500 19.8994 59.2419]
314600 20.1519 56.8441]
314700 20.1149 57.7555]
314800 20.1327 61.9744]
314900 20.1522 58.0201]
315000 20.0403 59.5821]
315100 19.7447 61.3967]
315200 19.981 53.6991]
315300 19.9034 58.7896]
315400 19.7155 65.0171]
315500 19.8844 62.3581]
315600 19.8877 59.1196]
315700 19.6996 57.4127]
315800 19.6055 61.394]
315900 20.1839 58.8862]
316000 20.4635 54.9861]
316100 20.725 49.4673]
316200 20.7334 52.6385]
316300 20.7276 49.4727]
316400 20.5357 53.8984]
316500 20.5167 60.801]
316600 20.7904 54.4347]
316700 20.9608 51.9143]
316800 21.0223 53.6444]
316900 20.9857 55.3634]
317000 20.863 58.64]
317100 20.9098 59.6066]
317200 21.0239 59.9047]
317300 20.7866 55.7723]
317400 20.6653 51.9474]
317500 20.6667 48.4712]
317600 20.7725 48.7181]
317700 20.711 51.1694]
317800 20.7398 52.8908]
317900 20.6285 48.3526]
318000 20.7312 51.1746]
318100 20.7104 49.3325]
318200 20.1812 52.9987]
318300 20.1108 53.1015]
318400 20.3182 53.3196]
318500 20.0126 55.434]
318600 19.8219 63.1196]
318700 20.2384 60.0348]
318800 20.4769 59.3114]
318900 20.2062 61.052]
319000 20.0926 57.2799]
319100 20.2345 53.8657]
319200 20.1595 52.1043]
319300 20.0747 48.8605]
319400 20.0795 45.7691]
319500 20.0858 46.253]
319600 19.9466 44.0567]
319700 19.8732 43.6937]
319800 20.0736 43.098]
319900 19.7069 43.6529]
320000 19.6726 44.1054]
320100 19.861 47.7603]
320200 20.148 46.7151]
320300 19.9335 48.1674]
320400 19.7696 50.6837]
320500 19.76 51.128]
320600 19.8147 43.9924]
320700 19.4793 45.0689]
320800 19.2946 50.7662]
320900 19.4157 48.2881]
321000 19.5842 44.6822]
321100 19.6556 51.2129]
321200 19.7124 44.5034]
321300 20.069 44.4262]
321400 19.9576 49.982]
321500 20.181 46.5519]
321600 20.3415 38.2088]
321700 20.4749 34.5365]
321800 20.0098 34.8392]
321900 20.0423 32.9202]
322000 19.8897 29.9467]
322100 19.6976 31.1804]
322200 19.657 28.6561]
322300 19.7224 29.8605]
322400 20.0973 35.7598]
322500 19.8255 31.7008]
322600 20.0642 28.2166]
322700 20.227 32.6166]
322800 20.2016 37.1611]
322900 20.3491 42.783]
323000 19.927 40.5529]
323100 20.2006 38.191]
323200 20.2722 37.7553]
323300 20.157 37.2971]
323400 20.0169 40.8877]
323500 20.0511 33.1959]
323600 19.7719 30.5081]
323700 19.7776 28.5276]
323800 19.7841 32.0399]
323900 19.6399 29.561]
324000 19.7491 28.8919]
324100 19.6965 29.7459]
324200 19.6333 33.2348]
324300 19.8015 36.6539]
324400 19.8205 26.9847]
324500 20.3013 22.1933]
324600 20.3774 27.1261]
324700 20.3223 28.0795]
324800 20.4329 31.0715]
324900 20.3765 38.2521]
325000 20.031 39.4149]
325100 20.0678 42.2043]
325200 20.2083 40.3462]
325300 20.2976 40.7068]
325400 20.22 40.1818]
325500 20.0247 40.7114]
325600 19.9459 38.924]
325700 20.0927 29.7234]
325800 20.1983 29.007]
325900 19.9604 28.8454]
326000 20.1474 29.4942]
326100 20.2267 29.982]
326200 20.4123 34.8416]
326300 20.3833 35.6141]
326400 20.3376 38.9802]
326500 20.2139 37.6975]
326600 20.0347 37.2639]
326700 20.2101 34.4932]
326800 20.1272 31.9016]
326900 19.9544 35.758]
327000 19.9695 38.9402]
327100 19.9987 34.0216]
327200 19.9888 31.3078]
327300 19.8045 32.8307]
327400 19.8535 33.626]
327500 20.3304 33.2518]
327600 20.1875 31.3754]
327700 20.0933 28.4991]
327800 20.0488 25.5951]
327900 19.7486 24.8224]
328000 19.5306 27.5816]
328100 19.5156 24.8204]
328200 19.5956 24.9272]
328300 19.4804 29.2964]
328400 19.5115 28.7036]
328500 19.5625 28.8845]
328600 19.8474 27.2921]
328700 19.912 25.6057]
328800 19.5929 30.5251]
328900 19.8297 29.6758]
329000 20.3554 31.6242]
329100 20.1579 34.4272]
329200 20.0573 36.1015]
329300 19.8111 38.9591]
329400 19.7201 34.59]
329500 19.3516 39.0632]
329600 19.2951 41.7027]
329700 19.4914 40.8353]
329800 19.4842 44.1781]
329900 19.2637 43.8027]
330000 19.3415 43.7123]
330100 19.5571 44.1804]
330200 19.3593 47.1688]
330300 19.3508 49.157]
330400 19.4729 49.3799]
330500 19.4176 47.6995]
330600 19.0473 42.0382]
330700 19.1037 45.6427]
330800 18.9574 45.3147]
330900 18.9876 44.5745]
331000 19.1344 43.7329]
331100 18.9217 44.0002]
331200 19.0854 40.356]
331300 18.9174 38.6967]
331400 19.1097 38.1607]
331500 19.205 38.9082]
331600 19.1108 35.7179]
331700 19.0038 32.1784]
331800 19.0093 29.1797]
331900 18.9925 27.764]
332000 18.8244 25.5386]
332100 19.0187 23.244]
332200 18.9516 22.5547]
332300 18.9259 24.3224]
332400 19.0439 20.3969]
332500 19.0916 22.4976]
332600 19.0956 26.2565]
332700 19.0881 28.878]
332800 19.2287 25.6996]
332900 19.2116 29.2186]
333000 18.9825 31.8227]
333100 18.8405 27.7861]
333200 18.7237 28.8705]
333300 18.879 29.8123]
333400 18.9212 25.342]
333500 19.1296 21.9884]
333600 18.8937 21.534]
333700 18.7726 21.8225]
333800 18.8889 21.8333]
333900 18.9781 19.4501]
334000 19.2316 15.2079]
334100 19.1092 15.9538]
334200 19.072 16.6813]
334300 18.8495 14.9013]
334400 18.7811 9.05113]
334500 18.7247 14.8846]
334600 18.7671 10.8051]
334700 19.2129 13.0059]
334800 19.2124 12.0432]
334900 18.8905 19.1079]
335000 18.9542 16.8496]
335100 18.9487 15.3357]
335200 18.8052 17.0343]
335300 18.8849 16.5441]
335400 19.0192 11.7697]
335500 18.8927 14.3754]
335600 18.6644 20.1273]
335700 18.9254 21.3272]
335800 18.9698 22.9174]
335900 19.2659 22.3882]
336000 19.3186 20.4475]
336100 19.3671 22.0812]
336200 18.907 21.5317]
336300 18.7266 25.8463]
336400 18.4706 25.616]
336500 18.7611 21.5374]
336600 18.9652 18.0528]
336700 19.2834 18.9079]
336800 19.2439 18.3059]
336900 19.0233 15.6552]
337000 18.9273 13.6433]
337100 18.9934 10.2088]
337200 18.9039 8.53392]
337300 19.1505 10.2468]
337400 19.103 7.79237]
337500 19.0714 16.8014]
337600 18.7484 17.3281]
337700 18.7733 15.122]
337800 19.0881 17.9497]
337900 18.8871 20.3931]
338000 19.2874 16.672]
338100 19.1657 21.9801]
338200 18.9537 24.3726]
338300 18.7689 31.7032]
338400 18.6036 31.0264]
338500 18.4636 34.7289]
338600 18.4836 32.9633]
338700 18.6416 32.6334]
338800 18.5505 29.2388]
338900 18.8078 25.3349]
339000 18.8696 21.306]
339100 19.1087 24.8494]
339200 19.036 28.9982]
339300 19.3195 29.1681]
339400 19.2464 27.3398]
339500 19.5222 22.1982]
339600 19.5179 20.476]
339700 19.028 24.0242]
339800 18.8911 26.2762]
339900 19.0704 27.8059]
340000 19.2373 25.9494]
340100 19.3074 23.2137]
340200 18.9321 23.2159]
340300 19.1216 21.2038]
340400 19.6367 24.7578]
340500 19.7567 23.2577]
340600 19.5313 25.5312]
340700 19.6447 26.3108]
340800 19.5212 23.9753]
340900 19.35 32.6041]
341000 19.2627 32.6817]
341100 19.0871 31.8212]
341200 19.3529 30.5806]
341300 19.4035 27.7447]
341400 19.0067 33.1174]
341500 19.174 32.0231]
341600 19.5894 25.1206]
341700 19.6149 24.513]
341800 19.439 23.3387]
341900 19.4378 24.7911]
342000 19.5962 29.0083]
342100 19.7469 30.6722]
342200 19.6833 33.0022]
342300 19.7467 28.7762]
342400 19.6231 27.1612]
342500 19.3834 25.4848]
342600 19.6401 20.6889]
342700 19.683 23.3733]
342800 19.6724 21.2186]
342900 19.4257 22.3856]
343000 19.4313 24.3422]
343100 19.6064 28.9385]
